GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
 zv
 yw
 xx0 4                    
 yy
 zx
 zw
 yx
 xy0 4                    
 za
 zz
 zy
 yz
 xz0 4                    
 zb
aaa
 zz
 za
 ya0 4                    
 zc
aab
aaa
 zb
 yb0 4                    
 zd
aac
aab
 zc
 yc0 4                    
 ze
aad
aac
 zd
 yd0 4                    
 zf
aae
aad
 ze
 ye0 4                    
 zg
aaf
aae
 zf
 ys0 4                    
 zu
aat
aas
 zt
 yt0 4                    
 zv
aau
aat
 zu
 yu0 4                    
 zw
aav
aau
 zv
 yv0 4                    
 zx
aaw
aav
 zw
 yw0 4                    
 zz
aay
aax
 zy
 yx0 4                    
aaa
aaz
aay
 zz
 yy0 4                    
aab
aba
aaz
aaa
 yz0 4                    
aac
abb
aba
aab
 za0 4                    
aad
abc
abb
aac
 zb0 4                    
aae
abd
abc
aad
 zc0 4                    
aaf
abe
abd
aae
 zq0 4                    
aat
abs
abr
aas
 zr0 4                    
aau
abt
abs
aat
 zs0 4                    
aav
abu
abt
aau
 zt0 4                    
aaw
abv
abu
aav
 zu0 4                    
aay
abx
abw
aax
 zv0 4                    
aaz
aby
abx
aay
 zw0 4                    
aba
abz
aby
aaz
 zx0 4                    
abb
aca
abz
aba
 zy0 4                    
abc
acb
aca
abb
 zz0 4                    
abd
acc
acb
abc
aaa0 4                    
abe
acd
acc
abd
aao0 4                    
abs
acr
acq
abr
aap0 4                    
abt
acs
acr
abs
aaq0 4                    
abu
act
acs
abt
aar0 4                    
abv
acu
act
abu
aas0 4                    
abx
acw
acv
abw
aat0 4                    
aby
acx
acw
abx
aau0 4                    
abz
acy
acx
aby
aav0 4                    
aca
acz
acy
abz
aaw0 4                    
acb
ada
acz
aca
aax0 4                    
acc
adb
ada
acb
aay0 4                    
acd
adc
adb
acc
abl0 4                    
acq
adp
ado
acp
abm0 4                    
acr
adq
adp
acq
abn0 4                    
acs
adr
adq
acr
abo0 4                    
act
ads
adr
acs
abp0 4                    
acu
adt
ads
act
abq0 4                    
acw
adv
adu
acv
abr0 4                    
acx
adw
adv
acw
abs0 4                    
acy
adx
adw
acx
abt0 4                    
acz
ady
adx
acy
abu0 4                    
ada
adz
ady
acz
abv0 4                    
adb
aea
adz
ada
abw0 4                    
adc
aeb
aea
adb
acj0 4                    
adp
aeo
aen
ado
ack0 4                    
adq
aep
aeo
adp
acl0 4                    
adr
aeq
aep
adq
acm0 4                    
ads
aer
aeq
adr
acn0 4                    
adt
aes
aer
ads
aco0 4                    
adv
aeu
aet
adu
acp0 4                    
adw
aev
aeu
adv
acq0 4                    
adx
aew
aev
adw
acr0 4                    
ady
aex
aew
adx
acs0 4                    
adz
aey
aex
ady
act0 4                    
aea
aez
aey
adz
acu0 4                    
aeb
afa
aez
aea
adg0 4                    
aen
afm
afl
aem
adh0 4                    
aeo
afn
afm
aen
adi0 4                    
aep
afo
afn
aeo
adj0 4                    
aeq
afp
afo
aep
adk0 4                    
aer
afq
afp
aeq
adl0 4                    
aes
afr
afq
aer
adm0 4                    
aeu
aft
afs
aet
adn0 4                    
aev
afu
aft
aeu
ado0 4                    
aew
afv
afu
aev
adp0 4                    
aex
afw
afv
aew
adq0 4                    
aey
afx
afw
aex
adr0 4                    
aez
afy
afx
aey
ads0 4                    
afa
afz
afy
aez
aee0 4                    
afm
agl
agk
afl
aef0 4                    
afn
agm
agl
afm
aeg0 4                    
afo
agn
agm
afn
aeh0 4                    
afp
ago
agn
afo
aei0 4                    
afq
agp
ago
afp
aej0 4                    
afr
agq
agp
afq
aek0 4                    
aft
ags
agr
afs
ael0 4                    
afu
agt
ags
aft
aem0 4                    
afv
agu
agt
afu
aen0 4                    
afw
agv
agu
afv
aeo0 4                    
afx
agw
agv
afw
aep0 4                    
afy
agx
agw
afx
aeq0 4                    
afz
agy
agx
afy
aer0 4                    
aga
agz
agy
afz
afb0 4                    
agk
ahj
ahi
agj
afc0 4                    
agl
ahk
ahj
agk
afd0 4                    
agm
ahl
ahk
agl
afe0 4                    
agn
ahm
ahl
agm
aff0 4                    
ago
ahn
ahm
agn
afg0 4                    
agp
aho
ahn
ago
afh0 4                    
agq
ahp
aho
agp
afi0 4                    
ags
ahr
ahq
agr
afj0 4                    
agt
ahs
ahr
ags
afk0 4                    
agu
aht
ahs
agt
afl0 4                    
agv
ahu
aht
agu
afm0 4                    
agw
ahv
ahu
agv
afn0 4                    
agx
ahw
ahv
agw
afo0 4                    
agy
ahx
ahw
agx
afp0 4                    
agz
ahy
ahx
agy
afz0 4                    
ahj
aii
aih
ahi
aga0 4                    
ahk
aij
aii
ahj
agb0 4                    
ahl
aik
aij
ahk
agc0 4                    
ahm
ail
aik
ahl
agd0 4                    
ahn
aim
ail
ahm
age0 4                    
aho
ain
aim
ahn
agf0 4                    
ahp
aio
ain
aho
agg0 4                    
ahr
aiq
aip
ahq
agh0 4                    
ahs
air
aiq
ahr
agi0 4                    
aht
ais
air
ahs
agj0 4                    
ahu
ait
ais
aht
agk0 4                    
ahv
aiu
ait
ahu
agl0 4                    
ahw
aiv
aiu
ahv
agm0 4                    
ahx
aiw
aiv
ahw
agn0 4                    
ahy
aix
aiw
ahx
ago0 4                    
ahz
aiy
aix
ahy
agw0 4                    
aih
ajg
ajf
aig
agx0 4                    
aii
ajh
ajg
aih
agy0 4                    
aij
aji
ajh
aii
agz0 4                    
aik
ajj
aji
aij
aha0 4                    
ail
ajk
ajj
aik
ahb0 4                    
aim
ajl
ajk
ail
ahc0 4                    
ain
ajm
ajl
aim
ahd0 4                    
aio
ajn
ajm
ain
ahe0 4                    
aiq
ajp
ajo
aip
ahf0 4                    
air
ajq
ajp
aiq
ahg0 4                    
ais
ajr
ajq
air
ahh0 4                    
ait
ajs
ajr
ais
ahi0 4                    
aiu
ajt
ajs
ait
ahj0 4                    
aiv
aju
ajt
aiu
ahk0 4                    
aiw
ajv
aju
aiv
ahl0 4                    
aix
ajw
ajv
aiw
ahm0 4                    
aiy
ajx
ajw
aix
ahn0 4                    
aiz
ajy
ajx
aiy
aho0 4                    
aja
ajz
ajy
aiz
ahp0 4                    
ajb
aka
ajz
aja
ahs0 4                    
aje
akd
akc
ajd
aht0 4                    
ajf
ake
akd
aje
ahu0 4                    
ajg
akf
ake
ajf
ahv0 4                    
ajh
akg
akf
ajg
ahw0 4                    
aji
akh
akg
ajh
ahx0 4                    
ajj
aki
akh
aji
ahy0 4                    
ajk
akj
aki
ajj
ahz0 4                    
ajl
akk
akj
ajk
aia0 4                    
ajm
akl
akk
ajl
aib0 4                    
ajn
akm
akl
ajm
aic0 4                    
 sq
baq
bml
alb
aid0 4                    
baq
 tp
alc
bml
aie0 4                    
alc
 to
ban
bml
aif0 4                    
ban
 sp
alb
bml
ajm0 4                    
 sz
bbr
bmu
awa
ajn0 4                    
bbr
 ty
awc
bmu
ajq0 3                    
 ty
bbr
 tz
ajr0 3                    
bbr
 sz
 ta
ajs0 3                    
bbr
 ta
 tz
ajt0 3                    
 wk
bkz
 wj
aju0 3                    
bkz
 xj
 xi
ajv0 3                    
bkz
 xi
 wj
ajw0 4                    
 wl
blb
bmv
bbv
ajx0 4                    
blb
 xk
bby
bmv
ajy0 4                    
bby
 xj
bkz
bmv
ajz0 4                    
bkz
 wk
bbv
bmv
aka0 4                    
 wm
blc
bmw
alf
akb0 4                    
blc
 xl
alg
bmw
akc0 4                    
alg
 xk
blb
bmw
akd0 4                    
blb
 wl
alf
bmw
alg0 4                    
 wu
blu
bne
bla
alh0 4                    
blu
 xt
bld
bne
alk0 4                    
 wv
blw
bnf
awj
all0 4                    
blw
 xu
awm
bnf
alm0 4                    
awm
 xt
blu
bnf
aln0 4                    
blu
 wu
awj
bnf
alo0 3                    
 tn
bdc
 tm
alp0 3                    
bdc
 um
 ul
alq0 3                    
bdc
 ul
 tm
alr0 3                    
 xu
blw
 xv
als0 3                    
blw
 wv
 ww
alt0 3                    
blw
 ww
 xv
alu0 4                    
 to
bdf
bng
bbk
alv0 4                    
bdf
 un
bbo
bng
alw0 4                    
bbo
 um
bdc
bng
alx0 4                    
bdc
 tn
bbk
bng
aly0 4                    
 tp
bdh
bnh
alc
alz0 4                    
bdh
 uo
ald
bnh
ama0 4                    
ald
 un
bdf
bnh
amb0 4                    
bdf
 to
alc
bnh
ani0 4                    
 ty
bek
bnq
awc
anj0 4                    
bek
 ux
awe
bnq
ank0 4                    
awe
 uw
beg
bnq
anl0 4                    
beg
 tx
awc
bnq
anm0 3                    
 ux
bek
 uy
ann0 3                    
bek
 ty
 tz
ano0 3                    
bek
 tz
 uy
anp0 3                    
 xj
bmg
 xi
anq0 3                    
bmg
 yi
 yh
anr0 3                    
bmg
 yh
 xi
ans0 4                    
 xk
bmh
bnr
bby
ant0 4                    
bmh
 yj
bcb
bnr
anu0 4                    
bcb
 yi
bmg
bnr
anv0 4                    
bmg
 xj
bby
bnr
anw0 4                    
 xl
bmi
bns
alg
any0 4                    
alh
 yj
bmh
bns
anz0 4                    
bmh
 xk
alg
bns
apc0 4                    
 xt
aqu
boa
bld
apd0 4                    
aqu
 ys
blf
boa
apg0 4                    
 xu
aqx
bob
awm
aph0 4                    
aqx
 yt
awp
bob
api0 4                    
awp
 ys
aqu
bob
apj0 4                    
aqu
 xt
awm
bob
apk0 3                    
 yt
aqx
 yu
apl0 3                    
aqx
 xu
 xv
apm0 3                    
aqx
 xv
 yu
apn0 3                    
 um
awi
 ul
apo0 3                    
awi
 vl
 vk
app0 3                    
awi
 vk
 ul
apq0 4                    
 un
awl
boc
bbo
apr0 4                    
awl
 vm
bbs
boc
aps0 4                    
bbs
 vl
awi
boc
apt0 4                    
awi
 um
bbo
boc
apu0 4                    
 uo
awo
bod
ald
apv0 4                    
awo
 vn
ale
bod
apw0 4                    
ale
 vm
awl
bod
apx0 4                    
awl
 un
ald
bod
are0 4                    
 ux
axf
bom
awe
arf0 4                    
axf
 vw
awg
bom
arg0 4                    
awg
 vv
axe
bom
arh0 4                    
axe
 uw
awe
bom
ari0 3                    
 yi
asl
 yh
arj0 3                    
asl
 zh
 zg
ark0 3                    
asl
 zg
 yh
arl0 3                    
 vw
axf
 vx
arm0 3                    
axf
 ux
 uy
arn0 3                    
axf
 uy
 vx
aro0 4                    
 yj
asp
bon
bcb
arp0 4                    
asp
 zi
bce
bon
arq0 4                    
bce
 zh
asl
bon
arr0 4                    
asl
 yi
bcb
bon
aru0 4                    
ali
 zi
asp
boo
arv0 4                    
asp
 yj
alh
boo
asy0 4                    
 ys
atu
bow
blf
asz0 4                    
atu
 zr
blh
bow
ata0 4                    
blh
 zq
atq
bow
atc0 4                    
 yt
aty
box
awp
atd0 4                    
aty
 zs
aws
box
ate0 4                    
aws
 zr
atu
box
atf0 4                    
atu
 ys
awp
box
atg0 3                    
 zs
aty
 zt
ath0 3                    
aty
 yt
 yu
ati0 3                    
aty
 yu
 zt
atj0 3                    
 vl
axn
 vk
atk0 3                    
axn
 wk
 wj
atl0 3                    
axn
 wj
 vk
atm0 4                    
 vm
axp
boy
bbs
atn0 4                    
axp
 wl
bbv
boy
ato0 4                    
bbv
 wk
axn
boy
atp0 4                    
axn
 vl
bbs
boy
atq0 4                    
 vn
axr
boz
ale
atr0 4                    
axr
 wm
alf
boz
ats0 4                    
alf
 wl
axp
boz
att0 4                    
axp
 vm
ale
boz
aux0 4                    
bka
 wu
bla
bph
ava0 4                    
 vw
bkd
bpi
awg
avb0 4                    
bkd
 wv
awj
bpi
avc0 4                    
awj
 wu
bka
bpi
avd0 4                    
bka
 vv
awg
bpi
ave0 3                    
 zh
avn
 zg
avf0 3                    
avn
aag
aaf
avg0 3                    
avn
aaf
 zg
avh0 3                    
 wv
bkd
 ww
avi0 3                    
bkd
 vw
 vx
avj0 3                    
bkd
 vx
 ww
avk0 4                    
 zi
aqb
bpj
bce
avl0 4                    
aqb
aah
bch
bpj
avm0 4                    
bch
aag
avn
bpj
avn0 4                    
avn
 zh
bce
bpj
avo0 4                    
 fe
bcf
bpk
bdx
avp0 4                    
bcf
 gd
beb
bpk
avq0 4                    
beb
 gc
bcc
bpk
avr0 4                    
bcc
 fd
bdx
bpk
avs0 4                    
agc
azi
bpl
amd
avt0 4                    
azi
ahb
amg
bpl
avu0 4                    
amg
aha
azg
bpl
avv0 4                    
azg
agb
amd
bpl
avw0 4                    
 ff
bci
bpm
amn
avx0 4                    
bci
 ge
amo
bpm
avy0 4                    
amo
 gd
bcf
bpm
avz0 4                    
bcf
 fe
amn
bpm
awb0 4                    
azk
ahc
bhd
bpn
awc0 4                    
bhd
ahb
azi
bpn
awd0 4                    
azi
agc
bha
bpn
awe0 4                    
 fg
bcl
bpo
bia
awf0 4                    
bcl
 gf
bid
bpo
awg0 4                    
bid
 ge
bci
bpo
awh0 4                    
bci
 ff
bia
bpo
awk0 4                    
asb
ahc
azk
bpp
awo0 4                    
asz
 gf
bcl
bpq
awp0 4                    
bcl
 fg
asw
bpq
axg0 4                    
agh
azp
bpv
avk
axh0 4                    
azp
ahg
avo
bpv
axi0 4                    
avo
ahf
azo
bpv
axo0 4                    
agi
aya
bpx
bjd
axp0 4                    
aya
ahh
bjh
bpx
axq0 4                    
bjh
ahg
azp
bpx
axr0 4                    
azp
agh
bjd
bpx
axw0 3                    
ahh
aya
bpz
axx0 3                    
aya
agi
bpz
axy0 3                    
agi
apm
bpz
axz0 3                    
apm
agj
bpz
aya0 3                    
agj
ahi
bpz
ayb0 3                    
ahh
bpz
ahi
ayc0 4                    
 fm
bdd
bqa
apu
ayd0 4                    
bdd
 gl
apv
bqa
aye0 4                    
apv
 gk
bda
bqa
ayf0 4                    
bda
 fl
apu
bqa
ayg0 3                    
 gl
bdd
 gm
ayh0 3                    
bdd
 fm
 fn
ayi0 3                    
bdd
 fn
 gm
ayj0 3                    
add
bfm
adc
ayk0 3                    
bfm
aec
aeb
ayl0 3                    
bfm
aeb
adc
aym0 4                    
ade
bfq
bqb
bcq
ayn0 4                    
bfq
aed
bct
bqb
ayo0 4                    
bct
aec
bfm
bqb
ayp0 4                    
bfm
add
bcq
bqb
ays0 4                    
alx
aed
bfq
bqc
ayt0 4                    
bfq
ade
alu
bqc
azs0 4                    
adm
bgt
bqj
apf
azt0 4                    
bgt
ael
api
bqj
azu0 4                    
api
aek
bgp
bqj
azv0 4                    
bgp
adl
apf
bqj
azw0 4                    
adn
bgw
bqk
blq
azx0 4                    
bgw
aem
blt
bqk
azy0 4                    
blt
ael
bgt
bqk
azz0 4                    
bgt
adm
blq
bqk
baa0 3                    
aem
bgw
aen
bab0 3                    
bgw
adn
ado
bac0 3                    
bgw
ado
aen
bad0 3                    
aha
alj
agz
bae0 3                    
alj
ahz
ahy
baf0 3                    
alj
ahy
agz
bag0 3                    
 gc
ane
bql
bah0 3                    
ane
 hb
bql
bai0 3                    
 hb
azw
bql
baj0 3                    
azw
 ha
bql
bak0 3                    
 ha
 gb
bql
bal0 3                    
 gc
bql
 gb
bam0 4                    
 gd
anh
bqm
beb
ban0 4                    
anh
 hc
bef
bqm
bao0 4                    
bef
 hb
ane
bqm
bap0 4                    
ane
 gc
beb
bqm
baq0 4                    
ahb
alm
bqn
amg
bar0 4                    
alm
aia
ami
bqn
bas0 4                    
ami
ahz
alj
bqn
bat0 4                    
alj
aha
amg
bqn
bau0 4                    
 ge
anj
bqo
amo
bav0 4                    
anj
 hd
amp
bqo
baw0 4                    
amp
 hc
anh
bqo
bax0 4                    
anh
 gd
amo
bqo
bay0 4                    
ahc
alp
bqp
bhd
baz0 4                    
alp
aib
bhg
bqp
bba0 4                    
bhg
aia
alm
bqp
bbb0 4                    
alm
ahb
bhd
bqp
bbc0 4                    
 gf
anm
bqq
bid
bbd0 4                    
anm
 he
big
bqq
bbe0 4                    
big
 hd
anj
bqq
bbf0 4                    
anj
 ge
bid
bqq
bbg0 4                    
ahd
als
bqr
asb
bbh0 4                    
als
aic
ase
bqr
bbi0 4                    
ase
aib
alp
bqr
bbj0 4                    
alp
ahc
asb
bqr
bbp0 4                    
alv
aid
bax
bqt
bbq0 4                    
bax
aic
als
bqt
bbw0 4                    
ahf
aly
bqv
aqr
bbx0 4                    
aly
aie
aqv
bqv
bby0 4                    
aqv
aid
alv
bqv
bce0 4                    
ahg
amb
bqx
avo
bcf0 4                    
amb
aif
aqc
bqx
bcg0 4                    
aqc
aie
aly
bqx
bch0 4                    
aly
ahf
avo
bqx
bcm0 4                    
ahh
ame
bqz
bjh
bcn0 4                    
ame
aig
bjl
bqz
bco0 4                    
bjl
aif
amb
bqz
bcp0 4                    
amb
ahg
bjh
bqz
bcu0 3                    
aig
ame
aih
bcv0 3                    
ame
ahh
ahi
bcw0 3                    
ame
ahi
aih
bcx0 4                    
 gl
anz
brb
apv
bcy0 4                    
anz
 hk
apx
brb
bda0 4                    
anx
 gk
apv
brb
bdb0 3                    
 hk
anz
 hl
bdc0 3                    
anz
 gl
 gm
bdd0 3                    
anz
 gm
 hl
bde0 3                    
aec
bim
aeb
bdf0 3                    
bim
afb
afa
bdg0 3                    
bim
afa
aeb
bdh0 4                    
aed
biq
brc
bct
bdi0 4                    
biq
afc
bcw
brc
bdj0 4                    
bcw
afb
bim
brc
bdk0 4                    
bim
aec
bct
brc
bdn0 4                    
ama
afc
biq
brd
bdo0 4                    
biq
aed
alx
brd
bej0 4                    
aek
bjo
brj
biw
bek0 4                    
bjo
afj
bja
brj
ben0 4                    
ael
bjr
brk
api
beo0 4                    
bjr
afk
apk
brk
bep0 4                    
apk
afj
bjo
brk
beq0 4                    
bjo
aek
api
brk
ber0 3                    
afk
bjr
brl
bes0 3                    
bjr
ael
brl
bet0 3                    
ael
blt
brl
beu0 3                    
blt
aem
brl
bev0 3                    
aem
afl
brl
bew0 3                    
afk
brl
afl
bex0 3                    
 ha
aou
 gz
bey0 3                    
aou
 hz
 hy
bez0 3                    
aou
 hy
 gz
bfa0 4                    
 hb
aox
brm
azw
bfb0 4                    
aox
 ia
azz
brm
bfc0 4                    
azz
 hz
aou
brm
bfd0 4                    
aou
 ha
azw
brm
bfe0 4                    
 hc
apa
brn
bef
bff0 4                    
apa
 ib
bei
brn
bfg0 4                    
bei
 ia
aox
brn
bfh0 4                    
aox
 hb
bef
brn
bfi0 3                    
ahz
ami
aiy
bfj0 3                    
ami
aia
aiz
bfk0 3                    
ami
aiz
aiy
bfl0 4                    
 hd
apd
bro
amp
bfm0 4                    
apd
 ic
amq
bro
bfn0 4                    
amq
 ib
apa
bro
bfo0 4                    
apa
 hc
amp
bro
bfp0 3                    
aia
bhg
aiz
bfq0 3                    
bhg
aib
aja
bfr0 3                    
bhg
aja
aiz
bfs0 4                    
 he
apg
brp
big
bft0 4                    
apg
 id
bij
brp
bfu0 4                    
bij
 ic
apd
brp
bfv0 4                    
apd
 hd
big
brp
bfw0 3                    
aib
ase
brq
bfx0 3                    
ase
aic
brq
bfy0 3                    
aic
akp
brq
bfz0 3                    
akp
ajb
brq
bga0 3                    
ajb
aja
brq
bgb0 3                    
aib
brq
aja
bgg0 4                    
aid
avr
brs
bax
bgh0 4                    
avr
ajc
bba
brs
bgi0 4                    
bba
ajb
akp
brs
bgj0 4                    
akp
aic
bax
brs
bgo0 4                    
aie
avt
bru
aqv
bgp0 4                    
avt
ajd
aqz
bru
bgq0 4                    
aqz
ajc
avr
bru
bgr0 4                    
avr
aid
aqv
bru
bgw0 3                    
ajd
avt
brw
bgx0 3                    
avt
aie
brw
bgy0 3                    
aie
aqc
brw
bgz0 3                    
aqc
aif
brw
bha0 3                    
aif
aje
brw
bhb0 3                    
ajd
brw
aje
bhg0 3                    
aif
bjl
aje
bhh0 3                    
bjl
aig
ajf
bhi0 3                    
bjl
ajf
aje
bhn0 4                    
 hk
apq
brz
apx
bho0 4                    
apq
 ij
amz
brz
bhr0 3                    
 ij
apq
 ik
bhs0 3                    
apq
 hk
 hl
bht0 3                    
apq
 hl
 ik
bhu0 3                    
afb
ayi
afa
bhv0 3                    
ayi
aga
afz
bhw0 3                    
ayi
afz
afa
bhx0 4                    
afc
ayk
bsa
bcw
bhy0 4                    
ayk
agb
bcz
bsa
bhz0 4                    
bcz
aga
ayi
bsa
bia0 4                    
ayi
afb
bcw
bsa
bic0 4                    
aym
agc
amd
bsb
bid0 4                    
amd
agb
ayk
bsb
bie0 4                    
ayk
afc
ama
bsb
biw0 4                    
ayt
agh
avk
bsg
biz0 4                    
afj
ayu
bsh
bja
bja0 4                    
ayu
agi
bjd
bsh
bjb0 4                    
bjd
agh
ayt
bsh
bjc0 4                    
ayt
afi
bja
bsh
bjd0 4                    
afk
ayv
bsi
apk
bje0 4                    
ayv
agj
apm
bsi
bjf0 4                    
apm
agi
ayu
bsi
bjg0 4                    
ayu
afj
apk
bsi
bjh0 3                    
agj
ayv
agk
bji0 3                    
ayv
afk
afl
bjj0 3                    
ayv
afl
agk
bjk0 3                    
 hz
ayb
 hy
bjl0 3                    
ayb
 iy
 ix
bjm0 3                    
ayb
 ix
 hy
bjn0 4                    
 ia
ayc
bsj
azz
bjo0 4                    
ayc
 iz
bac
bsj
bjp0 4                    
bac
 iy
ayb
bsj
bjq0 4                    
ayb
 hz
azz
bsj
bjr0 4                    
 ib
ayd
bsk
bei
bjs0 4                    
ayd
 ja
bem
bsk
bjt0 4                    
bem
 iz
ayc
bsk
bju0 4                    
ayc
 ia
bei
bsk
bjv0 4                    
 ic
aye
bsl
amq
bjw0 4                    
aye
 jb
amr
bsl
bjx0 4                    
amr
 ja
ayd
bsl
bjy0 4                    
ayd
 ib
amq
bsl
bkb0 4                    
bin
 jb
aye
bsm
bkc0 4                    
aye
 ic
bij
bsm
bkh0 3                    
ajb
bba
aka
bki0 3                    
bba
ajc
akb
bkj0 3                    
bba
akb
aka
bko0 3                    
ajc
aqz
akb
bkp0 3                    
aqz
ajd
akc
bkq0 3                    
aqz
akc
akb
bld0 4                    
 ij
ayp
bss
amz
ble0 4                    
ayp
 ji
bjz
bss
blh0 3                    
 ji
ayp
 jj
bli0 3                    
ayp
 ij
 ik
blj0 3                    
ayp
 ik
 jj
blk0 3                    
aga
bcz
bst
bll0 3                    
bcz
agb
bst
blm0 3                    
agb
azg
bst
bln0 3                    
azg
aha
bst
blo0 3                    
aha
agz
bst
blp0 3                    
aga
bst
agz
blq0 3                    
adn
axu
bsu
blr0 3                    
axu
aco
bsu
bls0 3                    
aco
axa
bsu
blt0 3                    
axa
acp
bsu
blu0 3                    
acp
ado
bsu
blv0 3                    
adn
bsu
ado
blw0 3                    
 pr
bhi
 pq
blx0 3                    
bhi
 qq
 qp
bly0 3                    
bhi
 qp
 pq
blz0 4                    
 ps
bhl
bsv
bay
bma0 4                    
bhl
 qr
bbb
bsv
bmb0 4                    
bbb
 qq
bhi
bsv
bmc0 4                    
bhi
 pr
bay
bsv
bmd0 3                    
 cg
bds
 cf
bme0 3                    
bds
 df
 de
bmf0 3                    
bds
 de
 cf
bmg0 4                    
 ch
bdw
bsw
bdm
bmh0 4                    
bdw
 dg
bdp
bsw
bmi0 4                    
bdp
 df
bds
bsw
bmj0 4                    
bds
 cg
bdm
bsw
bmk0 4                    
 pt
bho
bsx
aky
bml0 4                    
bho
 qs
akz
bsx
bmm0 4                    
akz
 qr
bhl
bsx
bmn0 4                    
bhl
 ps
aky
bsx
bmo0 4                    
 ci
bea
bsy
amk
bmp0 4                    
bea
 dh
aml
bsy
bmq0 4                    
aml
 dg
bdw
bsy
bmr0 4                    
bdw
 ch
amk
bsy
bmu0 4                    
bew
 qs
bho
bsz
bmv0 4                    
bho
 pt
bet
bsz
bmw0 4                    
 cj
bee
bta
bhq
bmx0 4                    
bee
 di
bhu
bta
bmy0 4                    
bhu
 dh
bea
bta
bmz0 4                    
bea
 ci
bhq
bta
bne0 4                    
 ck
bej
btc
asm
bnf0 4                    
bej
 dj
asq
btc
bng0 4                    
asq
 di
bee
btc
bnh0 4                    
bee
 cj
asm
btc
bnm0 4                    
 cl
ben
bte
bbg
bnn0 4                    
ben
 dk
bbj
bte
bno0 4                    
bbj
 dj
bej
bte
bnp0 4                    
bej
 ck
bbg
bte
bnu0 4                    
 cm
azq
btg
arf
bnw0 4                    
arj
 dk
ben
btg
bnx0 4                    
ben
 cl
arf
btg
boc0 4                    
 cn
akq
bti
bfa
bof0 4                    
azq
 cm
bfa
bti
bok0 4                    
 co
aks
btk
bju
bol0 4                    
aks
 dn
bep
btk
bom0 4                    
bep
 dm
akq
btk
bon0 4                    
akq
 cn
bju
btk
bos0 4                    
 cp
aku
btm
apr
bot0 4                    
aku
 do
aps
btm
bou0 4                    
aps
 dn
aks
btm
bov0 4                    
aks
 co
apr
btm
bpa0 4                    
 qc
bis
bto
avu
bpb0 4                    
bis
 rb
avw
bto
bpe0 3                    
 do
aku
 dp
bpf0 3                    
aku
 cp
 cq
bpg0 3                    
aku
 cq
 dp
bph0 3                    
 rb
bis
 rc
bpi0 3                    
bis
 qc
 qd
bpj0 3                    
bis
 qd
 rc
bpk0 3                    
 qq
aqg
 qp
bpl0 3                    
aqg
 rp
 ro
bpm0 3                    
aqg
 ro
 qp
bpn0 4                    
 qr
aqk
btp
bbb
bpo0 4                    
aqk
 rq
bbe
btp
bpp0 4                    
bbe
 rp
aqg
btp
bpq0 4                    
aqg
 qq
bbb
btp
bpr0 3                    
 df
alk
 de
bps0 3                    
alk
 ee
 ed
bpt0 3                    
alk
 ed
 de
bpu0 4                    
 dg
aln
btq
bdp
bpv0 4                    
aln
 ef
bdt
btq
bpw0 4                    
bdt
 ee
alk
btq
bpx0 4                    
alk
 df
bdp
btq
bpy0 4                    
 qs
aqo
btr
akz
bpz0 4                    
aqo
 rr
ala
btr
bqa0 4                    
ala
 rq
aqk
btr
bqb0 4                    
aqk
 qr
akz
btr
bqc0 4                    
 dh
alq
bts
aml
bqd0 4                    
alq
 eg
amm
bts
bqe0 4                    
amm
 ef
aln
bts
bqf0 4                    
aln
 dg
aml
bts
bqk0 4                    
 di
alt
btu
bhu
bql0 4                    
alt
 eh
bhx
btu
bqm0 4                    
bhx
 eg
alq
btu
bqn0 4                    
alq
 dh
bhu
btu
bqs0 4                    
 dj
alw
btw
asq
bqt0 4                    
alw
 ei
ast
btw
bqu0 4                    
ast
 eh
alt
btw
bqv0 4                    
alt
 di
asq
btw
bra0 4                    
 dk
alz
bty
bbj
brc0 4                    
bbm
 ei
alw
bty
brd0 4                    
alw
 dj
bbj
bty
bry0 4                    
 dn
amh
bue
bep
brz0 4                    
amh
 em
anb
bue
bsg0 4                    
 do
amj
bug
aps
bsh0 4                    
amj
 en
apt
bug
bsi0 4                    
apt
 em
amh
bug
bsj0 4                    
amh
 dn
aps
bug
bso0 4                    
 rb
arx
bui
avw
bsp0 4                    
arx
 sa
avy
bui
bss0 3                    
 en
amj
 eo
bst0 3                    
amj
 do
 dp
bsu0 3                    
amj
 dp
 eo
bsv0 3                    
 sa
arx
 sb
bsw0 3                    
arx
 rb
 rc
bsx0 3                    
arx
 rc
 sb
bsy0 3                    
 rp
ath
 ro
bsz0 3                    
ath
 so
 sn
bta0 3                    
ath
 sn
 ro
btb0 4                    
 rq
atk
buj
bbe
btc0 4                    
atk
 sp
bbh
buj
btd0 4                    
bbh
 so
ath
buj
bte0 4                    
ath
 rp
bbe
buj
btf0 3                    
 ee
amv
 ed
btg0 3                    
amv
 fd
 fc
bth0 3                    
amv
 fc
 ed
bti0 4                    
 ef
amx
buk
bdt
btj0 4                    
amx
 fe
bdx
buk
btk0 4                    
bdx
 fd
amv
buk
btl0 4                    
amv
 ee
bdt
buk
btm0 4                    
 rr
ato
bul
ala
btn0 4                    
ato
 sq
alb
bul
bto0 4                    
alb
 sp
atk
bul
btp0 4                    
atk
 rq
ala
bul
btq0 4                    
 eg
akn
bum
amm
