GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
ahs0 4                    
aje
akd
akc
ajd
aht0 4                    
ajf
ake
akd
aje
ahu0 4                    
ajg
akf
ake
ajf
ahv0 4                    
ajh
akg
akf
ajg
ahw0 4                    
aji
akh
akg
ajh
ahx0 4                    
ajj
aki
akh
aji
ahy0 4                    
ajk
akj
aki
ajj
ahz0 4                    
ajl
akk
akj
ajk
aia0 4                    
ajm
akl
akk
ajl
aib0 4                    
ajn
akm
akl
ajm
aic0 3                    
aha
bmd
agz
aid0 3                    
bmd
ahz
ahy
aie0 3                    
bmd
ahy
agz
aif0 3                    
 cj
baf
 bk
aig0 3                    
baf
 ci
 bj
aih0 3                    
baf
 bj
 bk
aii0 3                    
adn
ayf
bml
aij0 3                    
ayf
aco
bml
aik0 3                    
aco
avx
bml
ail0 3                    
avx
acp
bml
aim0 3                    
acp
ado
bml
ain0 3                    
adn
bml
ado
aio0 3                    
 ji
azr
 jj
aip0 3                    
azr
 ij
 ik
aiq0 3                    
azr
 ik
 jj
air0 3                    
 bl
azu
bmm
ais0 3                    
azu
 ck
bmm
ait0 3                    
 ck
aqw
bmm
aiu0 3                    
aqw
 cj
bmm
aiv0 3                    
 cj
 bk
bmm
aiw0 3                    
 bl
bmm
 bk
aix0 3                    
 iy
bap
 ix
aiy0 3                    
bap
 jx
 jw
aiz0 3                    
bap
 jw
 ix
aja0 3                    
add
biy
adc
ajb0 3                    
biy
aec
aeb
ajc0 3                    
biy
aeb
adc
ajd0 4                    
ade
bjb
bmn
bgj
aje0 4                    
bjb
aed
bgm
bmn
ajf0 4                    
bgm
aec
biy
bmn
ajg0 4                    
biy
add
bgj
bmn
ajh0 4                    
 iz
bas
bmo
bcq
aji0 4                    
bas
 jy
bcu
bmo
ajj0 4                    
bcu
 jx
bap
bmo
ajk0 4                    
bap
 iy
bcq
bmo
ajn0 4                    
amh
aed
bjb
bmp
ajo0 4                    
bjb
ade
amf
bmp
ajp0 4                    
 ja
bav
bmq
akr
ajq0 4                    
bav
 jz
akt
bmq
ajr0 4                    
akt
 jy
bas
bmq
ajs0 4                    
bas
 iz
akr
bmq
ajx0 4                    
 jb
bax
bms
anc
ajy0 4                    
bax
 ka
ane
bms
ajz0 4                    
ane
 jz
bav
bms
aka0 4                    
bav
 ja
anc
bms
aki0 4                    
bax
 jb
baw
bmu
akz0 4                    
 bo
baa
bmz
bio
ala0 4                    
baa
 cn
biq
bmz
alb0 4                    
biq
 cm
azy
bmz
alc0 4                    
azy
 bn
bio
bmz
alt0 3                    
ajd
axi
bne
alu0 3                    
axi
aie
bne
alv0 3                    
aie
bij
bne
alw0 3                    
bij
aif
bne
alx0 3                    
aif
aje
bne
aly0 3                    
ajd
bne
aje
alz0 4                    
adm
bjw
bnf
asl
ama0 4                    
bjw
ael
asq
bnf
amb0 4                    
asq
aek
bjt
bnf
amc0 4                    
bjt
adl
asl
bnf
amh0 4                    
adn
bjz
bnh
bfx
ami0 4                    
bjz
aem
bgc
bnh
amj0 4                    
bgc
ael
bjw
bnh
amk0 4                    
bjw
adm
bfx
bnh
amp0 3                    
 kh
bbn
 ki
amq0 3                    
bbn
 ji
 jj
amr0 3                    
bbn
 jj
 ki
ams0 3                    
aem
bjz
aen
amt0 3                    
bjz
adn
ado
amu0 3                    
bjz
ado
aen
amv0 3                    
 co
anp
bnj
amw0 3                    
anp
 cn
bnj
amx0 3                    
 cn
baa
bnj
amy0 3                    
baa
 bo
bnj
amz0 3                    
 bo
 bp
bnj
ana0 3                    
 co
bnj
 bp
anb0 3                    
 jx
alf
 jw
anc0 3                    
alf
 kw
 kv
and0 3                    
alf
 kv
 jw
ane0 3                    
aec
ble
aeb
anf0 3                    
ble
afb
afa
ang0 3                    
ble
afa
aeb
anh0 4                    
aed
blh
bnk
bgm
ani0 4                    
blh
afc
bgp
bnk
anj0 4                    
bgp
afb
ble
bnk
ank0 4                    
ble
aec
bgm
bnk
anl0 4                    
 jy
alh
bnl
bcu
anm0 4                    
alh
 kx
bcy
bnl
ann0 4                    
bcy
 kw
alf
bnl
ano0 4                    
alf
 jx
bcu
bnl
anr0 4                    
amj
afc
blh
bnm
ans0 4                    
blh
aed
amh
bnm
ant0 4                    
 jz
alj
bnn
akt
anu0 4                    
alj
 ky
akv
bnn
anv0 4                    
akv
 kx
alh
bnn
anw0 4                    
alh
 jy
akt
bnn
anx0 3                    
aig
bmk
aih
any0 3                    
bmk
ahh
ahi
anz0 3                    
bmk
ahi
aih
aoe0 4                    
 ka
all
bnp
ane
aof0 4                    
all
 kz
ang
bnp
aog0 4                    
ang
 ky
alj
bnp
aoh0 4                    
alj
 jz
ane
bnp
apo0 4                    
aek
bly
bny
blm
app0 4                    
bly
afj
blp
bny
apw0 4                    
ael
bma
boa
asq
apx0 4                    
bma
afk
asu
boa
apy0 4                    
asu
afj
bly
boa
apz0 4                    
bly
aek
asq
boa
aqe0 3                    
aif
blw
aje
aqf0 3                    
blw
aig
ajf
aqg0 3                    
blw
ajf
aje
aql0 3                    
afk
bma
bod
aqm0 3                    
bma
ael
bod
aqn0 3                    
ael
bgc
bod
aqo0 3                    
bgc
aem
bod
aqp0 3                    
aem
afl
bod
aqq0 3                    
afk
bod
afl
aqr0 3                    
 lh
bbs
boe
aqs0 3                    
bbs
 lg
boe
aqt0 3                    
 lg
amc
boe
aqu0 3                    
amc
 kh
boe
aqv0 3                    
 kh
 ki
boe
aqw0 3                    
 lh
boe
 ki
aqx0 3                    
 fd
bac
 fc
aqy0 3                    
bac
 gc
 gb
aqz0 3                    
bac
 gb
 fc
ara0 3                    
 kw
amv
 kv
arb0 3                    
amv
 lv
 lu
arc0 3                    
amv
 lu
 kv
ard0 3                    
afb
avm
afa
are0 3                    
avm
aga
afz
arf0 3                    
avm
afz
afa
arg0 4                    
afc
avp
bof
bgp
arh0 4                    
avp
agb
bgs
bof
ari0 4                    
bgs
aga
avm
bof
arj0 4                    
avm
afb
bgp
bof
ark0 4                    
 kx
amx
bog
bcy
arl0 4                    
amx
 lw
bdd
bog
arm0 4                    
bdd
 lv
amv
bog
arn0 4                    
amv
 kw
bcy
bog
arp0 4                    
avs
agc
aml
boh
arq0 4                    
aml
agb
avp
boh
arr0 4                    
avp
afc
amj
boh
ars0 4                    
 ky
amz
boi
akv
art0 4                    
amz
 lx
akx
boi
aru0 4                    
akx
 lw
amx
boi
arv0 4                    
amx
 kx
akv
boi
asa0 4                    
 kz
anb
bok
ang
asb0 4                    
anb
 ly
ani
bok
asc0 4                    
ani
 lx
amz
bok
asd0 4                    
amz
 ky
ang
bok
atd0 4                    
awb
agh
ano
bor
atk0 4                    
afj
awd
bot
blp
atl0 4                    
awd
agi
blr
bot
atm0 4                    
blr
agh
awb
bot
atn0 4                    
awb
afi
blp
bot
ats0 4                    
afk
awf
bov
asu
att0 4                    
awf
agj
asy
bov
atu0 4                    
asy
agi
awd
bov
atv0 4                    
awd
afj
asu
bov
aue0 3                    
agj
awf
agk
auf0 3                    
awf
afk
afl
aug0 3                    
awf
afl
agk
auh0 4                    
 lh
bcf
boy
bbs
aui0 4                    
bcf
 mg
auh
boy
auj0 4                    
auh
 mf
bcb
boy
auk0 4                    
bcb
 lg
bbs
boy
aul0 3                    
 mg
bcf
 mh
aum0 3                    
bcf
 lh
 li
aun0 3                    
bcf
 li
 mh
auo0 3                    
aia
bab
aiz
aup0 3                    
bab
aib
aja
auq0 3                    
bab
aja
aiz
aur0 4                    
 pd
bdo
boz
aun
aus0 4                    
bdo
 qc
auq
boz
aut0 4                    
auq
 qb
bdj
boz
auu0 4                    
bdj
 pc
aun
boz
auv0 4                    
 vw
bim
bpa
avh
auw0 4                    
bim
 wv
avj
bpa
aux0 4                    
avj
 wu
bik
bpa
auy0 4                    
bik
 vv
avh
bpa
auz0 3                    
 qc
bdo
 qd
ava0 3                    
bdo
 pd
 pe
avb0 3                    
bdo
 pe
 qd
avc0 3                    
 wv
bim
 ww
avd0 3                    
bim
 vw
 vx
ave0 3                    
bim
 vx
 ww
avf0 3                    
 pr
bfq
 pq
avg0 3                    
bfq
 qq
 qp
avh0 3                    
bfq
 qp
 pq
avi0 3                    
 wk
bjp
 wj
avj0 3                    
bjp
 xj
 xi
avk0 3                    
bjp
 xi
 wj
avl0 4                    
 ps
bfv
bpb
bdw
avm0 4                    
bfv
 qr
bea
bpb
avn0 4                    
bea
 qq
bfq
bpb
avo0 4                    
bfq
 pr
bdw
bpb
avp0 4                    
 wl
bjs
bpc
bfe
avq0 4                    
bjs
 xk
bfi
bpc
avr0 4                    
bfi
 xj
bjp
bpc
avs0 4                    
bjp
 wk
bfe
bpc
avt0 3                    
 cg
bbg
 cf
avu0 3                    
bbg
 df
 de
avv0 3                    
bbg
 de
 cf
avw0 4                    
 pt
bga
bpd
alc
avx0 4                    
bga
 qs
ald
bpd
avy0 4                    
ald
 qr
bfv
bpd
avz0 4                    
bfv
 ps
alc
bpd
awa0 4                    
 wm
bjv
bpe
alo
awb0 4                    
bjv
 xl
alq
bpe
awc0 4                    
alq
 xk
bjs
bpe
awd0 4                    
bjs
 wl
alo
bpe
awe0 4                    
 ch
bbj
bpf
bhh
awf0 4                    
bbj
 dg
bhk
bpf
awg0 4                    
bhk
 df
bbg
bpf
awh0 4                    
bbg
 cg
bhh
bpf
awk0 4                    
ayp
 qs
bga
bpg
awl0 4                    
bga
 pt
ayn
bpg
awq0 4                    
 ci
bbm
bpi
amr
awr0 4                    
bbm
 dh
ams
bpi
aws0 4                    
ams
 dg
bbj
bpi
awt0 4                    
bbj
 ch
amr
bpi
axc0 4                    
 cj
bbp
bpl
baf
axd0 4                    
bbp
 di
bah
bpl
axe0 4                    
bah
 dh
bbm
bpl
axf0 4                    
bbm
 ci
baf
bpl
axo0 4                    
 ck
ayg
bpo
aqw
axp0 4                    
ayg
 dj
arb
bpo
axq0 4                    
arb
 di
bbp
bpo
axr0 4                    
bbp
 cj
aqw
bpo
aya0 4                    
 cl
akq
bpr
bei
ayb0 4                    
akq
 dk
ben
bpr
ayc0 4                    
ben
 dj
ayg
bpr
ayd0 4                    
ayg
 ck
bei
bpr
aym0 4                    
 cm
aks
bpu
apg
ayo0 4                    
apl
 dk
akq
bpu
ayp0 4                    
akq
 cl
apg
bpu
ayy0 4                    
 cn
aku
bpx
biq
azb0 4                    
aks
 cm
biq
bpx
azk0 4                    
 co
akw
bqa
anp
azl0 4                    
akw
 dn
ant
bqa
azm0 4                    
ant
 dm
aku
bqa
azn0 4                    
aku
 cn
anp
bqa
azs0 4                    
 wu
bkp
bqc
ber
azt0 4                    
bkp
 xt
bew
bqc
azw0 4                    
 cp
aky
bqd
atq
azx0 4                    
aky
 do
atu
bqd
azy0 4                    
atu
 dn
akw
bqd
azz0 4                    
akw
 co
atq
bqd
baa0 4                    
 qc
bhc
bqe
auq
bab0 4                    
bhc
 rb
aut
bqe
bae0 4                    
 wv
bks
bqf
avj
baf0 4                    
bks
 xu
avl
bqf
bag0 4                    
avl
 xt
bkp
bqf
bah0 4                    
bkp
 wu
avj
bqf
bai0 3                    
 do
aky
 dp
baj0 3                    
aky
 cp
 cq
bak0 3                    
aky
 cq
 dp
bal0 3                    
 rb
bhc
 rc
bam0 3                    
bhc
 qc
 qd
ban0 3                    
bhc
 qd
 rc
bas0 3                    
 xu
bks
 xv
bat0 3                    
bks
 wv
 ww
bau0 3                    
bks
 ww
 xv
bbd0 3                    
 qq
auo
 qp
bbe0 3                    
auo
 rp
 ro
bbf0 3                    
auo
 ro
 qp
bbg0 3                    
 xj
blu
 xi
bbh0 3                    
blu
 yi
 yh
bbi0 3                    
blu
 yh
 xi
bbj0 4                    
 qr
aur
bqj
bea
bbk0 4                    
aur
 rq
bef
bqj
bbl0 4                    
bef
 rp
auo
bqj
bbm0 4                    
auo
 qq
bea
bqj
bbn0 4                    
 xk
blx
bqk
bfi
bbo0 4                    
blx
 yj
bfm
bqk
bbp0 4                    
bfm
 yi
blu
bqk
bbq0 4                    
blu
 xj
bfi
bqk
bbr0 3                    
 df
alv
 de
bbs0 3                    
alv
 ee
 ed
bbt0 3                    
alv
 ed
 de
bbu0 4                    
 qs
auu
bql
ald
bbv0 4                    
auu
 rr
ale
bql
bbw0 4                    
ale
 rq
aur
bql
bbx0 4                    
aur
 qr
ald
bql
bby0 4                    
 xl
blz
bqm
alq
bca0 4                    
als
 yj
blx
bqm
bcb0 4                    
blx
 xk
alq
bqm
bcc0 4                    
 dg
aly
bqn
bhk
bcd0 4                    
aly
 ef
bho
bqn
bce0 4                    
bho
 ee
alv
bqn
bcf0 4                    
alv
 df
bhk
bqn
bco0 4                    
 dh
amb
bqq
ams
bcp0 4                    
amb
 eg
amt
bqq
bcq0 4                    
amt
 ef
aly
bqq
bcr0 4                    
aly
 dg
ams
bqq
bda0 4                    
 di
ame
bqt
bah
bdb0 4                    
ame
 eh
baj
bqt
bdc0 4                    
baj
 eg
amb
bqt
bdd0 4                    
amb
 dh
bah
bqt
bdm0 4                    
 dj
amg
bqw
arb
bdn0 4                    
amg
 ei
arg
bqw
bdo0 4                    
arg
 eh
ame
bqw
bdp0 4                    
ame
 di
arb
bqw
bdy0 4                    
 dk
ami
bqz
ben
bea0 4                    
bes
 ei
amg
bqz
beb0 4                    
amg
 dj
ben
bqz
bfi0 4                    
 dn
amo
bri
ant
bfj0 4                    
amo
 em
anx
bri
bfq0 4                    
 xt
auy
brk
bew
bfr0 4                    
auy
 ys
bfb
brk
bfu0 4                    
 do
amq
brl
atu
bfv0 4                    
amq
 en
aty
brl
bfw0 4                    
aty
 em
amo
brl
bfx0 4                    
amo
 dn
atu
brl
bfy0 4                    
 rb
avq
brm
aut
bfz0 4                    
avq
 sa
aux
brm
bgc0 4                    
 xu
avb
brn
avl
bgd0 4                    
avb
 yt
avo
brn
bge0 4                    
avo
 ys
auy
brn
bgf0 4                    
auy
 xt
avl
brn
bgg0 3                    
 en
amq
 eo
bgh0 3                    
amq
 do
 dp
bgi0 3                    
amq
 dp
 eo
bgj0 3                    
 yt
avb
 yu
bgk0 3                    
avb
 xu
 xv
bgl0 3                    
avb
 xv
 yu
bgm0 3                    
 sa
avq
 sb
bgn0 3                    
avq
 rb
 rc
bgo0 3                    
avq
 rc
 sb
bgp0 3                    
aib
aqj
bro
bgq0 3                    
aqj
aic
bro
bgr0 3                    
aic
axg
bro
bgs0 3                    
axg
ajb
bro
bgt0 3                    
ajb
aja
bro
bgu0 3                    
aib
bro
aja
bgv0 3                    
 yi
awa
 yh
bgw0 3                    
awa
 zh
 zg
bgx0 3                    
awa
 zg
 yh
bgy0 3                    
 rp
awk
 ro
bgz0 3                    
awk
 so
 sn
bha0 3                    
awk
 sn
 ro
bhb0 4                    
 rq
awm
brp
bef
bhc0 4                    
awm
 sp
bek
brp
bhd0 4                    
bek
 so
awk
brp
bhe0 4                    
awk
 rp
bef
brp
bhf0 4                    
 yj
awc
brq
bfm
bhg0 4                    
awc
 zi
bfr
brq
bhh0 4                    
bfr
 zh
awa
brq
bhi0 4                    
awa
 yi
bfm
brq
bhj0 3                    
 ee
akn
 ed
bhk0 3                    
akn
 fd
 fc
bhl0 3                    
akn
 fc
 ed
bhm0 4                    
 rr
awo
brr
ale
bhn0 4                    
awo
 sq
alg
brr
bho0 4                    
alg
 sp
awm
brr
bhp0 4                    
awm
 rq
ale
brr
bhs0 4                    
alu
 zi
awc
brs
bht0 4                    
awc
 yj
als
brs
bhu0 4                    
 ef
ayi
brt
bho
bhv0 4                    
ayi
 fe
bhs
brt
bhw0 4                    
bhs
 fd
akn
brt
bhx0 4                    
akn
 ee
bho
brt
big0 4                    
 eg
ayk
brw
amt
bih0 4                    
ayk
 ff
amu
brw
bii0 4                    
amu
 fe
ayi
brw
bij0 4                    
ayi
 ef
amt
brw
bis0 4                    
 eh
aym
brz
baj
bit0 4                    
aym
 fg
bal
brz
biu0 4                    
bal
 ff
ayk
brz
biv0 4                    
ayk
 eg
baj
brz
bje0 4                    
 ei
ayo
bsc
arg
bjf0 4                    
ayo
 fh
ark
bsc
bjg0 4                    
ark
 fg
aym
bsc
bjh0 4                    
aym
 eh
arg
bsc
bla0 4                    
 em
ayx
bso
anx
bli0 4                    
 ys
awr
bsq
bfb
blj0 4                    
awr
 zr
bff
bsq
blk0 4                    
bff
 zq
awp
bsq
blm0 4                    
 en
aza
bsr
aty
bln0 4                    
aza
 fm
auc
bsr
blo0 4                    
auc
 fl
ayx
bsr
blp0 4                    
ayx
 em
aty
bsr
blq0 4                    
 sa
axb
bss
aux
blr0 4                    
axb
 sz
ava
bss
blu0 4                    
 yt
awt
bst
avo
blv0 4                    
awt
 zs
avr
bst
blw0 4                    
avr
 zr
awr
bst
blx0 4                    
awr
 ys
avo
bst
bly0 3                    
 fm
aza
 fn
blz0 3                    
aza
 en
 eo
bma0 3                    
aza
 eo
 fn
bmb0 3                    
 zs
awt
 zt
bmc0 3                    
awt
 yt
 yu
bmd0 3                    
awt
 yu
 zt
bme0 3                    
 sz
axb
 ta
bmf0 3                    
axb
 sa
 sb
bmg0 3                    
axb
 sb
 ta
bmm0 4                    
bik
 wu
ber
bsv
bmp0 3                    
 so
bdb
 sn
bmq0 3                    
bdb
 tn
 tm
bmr0 3                    
bdb
 tm
 sn
bms0 4                    
 sp
bdg
bsw
bek
bmt0 4                    
bdg
 to
bep
bsw
bmu0 4                    
bep
 tn
bdb
bsw
bmv0 4                    
bdb
 so
bek
bsw
bmw0 4                    
 sq
bdl
bsx
alg
bmx0 4                    
bdl
 tp
ali
bsx
bmy0 4                    
ali
 to
bdg
bsx
bmz0 4                    
bdg
 sp
alg
bsx
bok0 4                    
 sz
bez
bth
ava
bol0 4                    
bez
 ty
avd
bth
boo0 3                    
 ty
bez
 tz
bop0 3                    
bez
 sz
 ta
boq0 3                    
bez
 ta
 tz
boz0 3                    
 tn
bgv
 tm
bpa0 3                    
bgv
 um
 ul
bpb0 3                    
bgv
 ul
 tm
bpc0 4                    
 to
bgy
btk
bep
bpd0 4                    
bgy
 un
bev
btk
bpe0 4                    
bev
 um
bgv
btk
bpf0 4                    
bgv
 tn
bep
btk
bpg0 4                    
 tp
bhb
btl
ali
bph0 4                    
bhb
 uo
alk
btl
bpi0 4                    
alk
 un
bgy
btl
bpj0 4                    
bgy
 to
ali
btl
bqq0 4                    
 ty
bbu
btu
avd
bqr0 4                    
bbu
 ux
avf
btu
bqs0 4                    
avf
 uw
bib
btu
bqt0 4                    
bib
 tx
avd
btu
bqu0 3                    
 ux
bbu
 uy
bqv0 3                    
bbu
 ty
 tz
bqw0 3                    
bbu
 tz
 uy
brb0 3                    
 um
apk
 ul
brc0 3                    
apk
 vl
 vk
brd0 3                    
apk
 vk
 ul
bre0 4                    
 un
app
btw
bev
brf0 4                    
app
 vm
bfa
btw
brg0 4                    
bfa
 vl
apk
btw
brh0 4                    
apk
 um
bev
btw
bri0 4                    
 uo
apw
btx
alk
brj0 4                    
apw
 vn
alm
btx
brk0 4                    
alm
 vm
app
btx
brl0 4                    
app
 un
alk
btx
bsc0 3                    
 ch
bhh
 bi
bsd0 3                    
bhh
 cg
 bh
bse0 3                    
bhh
 bh
 bi
btd0 3                    
ahh
bmc
bui
bte0 3                    
bmc
agi
bui
btf0 3                    
agi
asy
bui
btg0 3                    
asy
agj
bui
bth0 3                    
agj
ahi
bui
bti0 3                    
ahh
bui
ahi
btj0 4                    
 ux
arj
buj
avf
btk0 4                    
arj
 vw
avh
buj
btl0 4                    
avh
 vv
are
buj
btm0 4                    
are
 uw
avf
buj
btn0 3                    
 bm
bed
 an
bto0 3                    
bed
 bl
 am
btp0 3                    
