GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
bbp    785.16
bbq    822.38
bbw    696.37
bbx    746.13
bby    761.89
bce    662.58
bcf    710.84
bcg    730.68
bch    680.70
bcm    625.10
bcn    665.55
bco    687.10
bcp    642.92
bcu    649.31
bcv    611.68
bcw    623.85
bcx    473.02
bcy    482.48
bda    468.62
bdb    497.71
bdc    472.65
bdd    489.51
bde   1013.70
bdf   1076.57
bdg   1058.16
bdh    904.90
bdi    947.55
bdj   1023.37
bdk    979.53
bdn    860.80
bdo    815.37
bej    497.67
bek    510.95
ben    505.78
beo    512.11
bep    503.63
beq    494.69
ber    528.74
bes    524.83
bet    532.35
beu    556.33
bev    561.80
bew    541.74
bex    903.06
bey    886.64
bez    924.69
bfa    750.59
bfb    748.58
bfc    821.53
bfd    821.18
bfe    642.88
bff    639.50
bfg    692.58
bfh    697.95
bfi   1126.29
bfj   1056.05
bfk   1094.33
bfl    586.39
bfm    576.30
bfn    602.58
bfo    606.18
bfp   1028.52
bfq    994.73
bfr   1022.20
bfs    552.81
bft    541.20
bfu    553.29
bfv    567.22
bfw    942.24
bfx    907.18
bfy    904.97
bfz    929.65
bga    961.53
bgb    971.91
bgg    841.69
bgh    889.11
bgi    916.16
bgj    873.02
bgo    797.38
bgp    823.21
bgq    857.58
bgr    817.50
bgw    791.19
bgx    779.82
bgy    760.28
bgz    747.02
bha    744.88
bhb    769.51
bhg    723.19
bhh    697.60
bhi    719.72
bhn    498.10
bho    527.81
bhr    559.22
bhs    511.28
bht    544.68
bhu   1106.52
bhv   1169.30
bhw   1147.24
bhx    989.57
bhy   1037.09
bhz   1113.28
bia   1064.79
bic    887.37
bid    957.72
bie    906.79
biw    568.19
biz    525.59
bja    547.68
bjb    555.87
bjc    539.91
bjd    524.13
bje    543.74
bjf    542.13
bjg    517.40
bjh    546.66
bji    540.72
bjj    548.28
bjk    886.05
bjl    883.07
bjm    906.02
bjn    751.35
bjo    750.20
bjp    822.85
bjq    823.78
bjr    643.84
bjs    650.35
bjt    692.51
bju    692.54
bjv    577.66
bjw    588.74
bjx    618.95
bjy    608.67
bkb    562.91
bkc    551.91
bkh    944.37
bki    902.24
bkj    924.66
bko    876.41
bkp    821.95
bkq    850.88
bld    564.50
ble    598.19
blh    628.28
bli    585.19
blj    615.68
blk   1128.97
bll   1076.47
blm   1059.03
bln   1075.81
blo   1123.00
blp   1158.73
blq    545.89
blr    540.36
bls    543.02
blt    548.62
blu    550.59
blv    550.53
blw   1150.38
blx   1185.71
bly   1196.46
blz    993.15
bma   1011.99
bmb   1102.73
bmc   1082.81
bmd    713.84
bme    755.98
bmf    742.45
bmg    745.40
bmh    762.12
bmi    750.41
bmj    723.36
bmk    843.84
bml    858.01
bmm    932.44
bmn    912.61
bmo    787.25
bmp    787.98
bmq    778.11
bmr    766.79
bmu    799.32
bmv    787.26
bmw    760.62
bmx    738.00
bmy    775.28
bmz    789.21
bne    676.63
bnf    655.06
bng    693.63
bnh    716.55
bnm    600.29
bnn    585.99
bno    619.55
bnp    638.66
bnu    532.49
bnw    557.61
bnx    565.52
boc    483.75
bof    504.63
bok    453.56
bol    449.67
bom    463.45
bon    467.33
bos    428.06
bot    426.23
bou    436.69
bov    439.77
bpa    566.60
bpb    599.47
bpe    419.78
bpf    422.74
bpg    419.29
bph    613.89
bpi    556.20
bpj    580.02
bpk   1203.99
bpl   1226.91
bpm   1240.09
bpn   1032.07
bpo   1056.97
bpp   1151.79
bpq   1126.24
bpr    766.44
bps    791.01
bpt    787.94
bpu    760.60
bpv    751.10
bpw    766.13
bpx    760.54
bpy    873.01
bpz    895.65
bqa    975.67
bqb    951.33
bqc    758.22
bqd    729.21
bqe    741.17
bqf    763.28
bqk    700.83
bql    670.24
bqm    704.50
bqn    736.35
bqs    629.73
bqt    605.34
bqu    635.82
bqv    662.97
bra    572.14
brc    580.14
brd    599.39
bry    448.67
brz    447.07
bsg    427.21
bsh    428.54
bsi    436.72
bsj    437.01
bso    637.34
bsp    646.80
bss    424.37
bst    420.35
bsu    420.47
bsv    662.38
bsw    644.92
bsx    651.38
bsy   1226.10
bsz   1196.65
bta   1232.20
btb   1073.08
btc   1070.66
btd   1141.53
bte   1157.55
btf    803.80
btg    828.15
bth    835.81
bti    740.30
btj    728.73
btk    776.43
btl    775.06
btm    914.46
btn    916.61
bto    998.36
btp    996.33
btq    704.54
btr    678.81
bts    698.90
btt    719.67
bty    645.18
btz    620.09
bua    650.48
bub    677.72
bug    583.28
buh    563.28
bui    590.18
buj    612.92
bvm    444.25
bvu    431.71
bvv    437.23
bvw    441.13
bvx    436.98
bwc    639.38
bwd    646.70
bwg    434.00
bwh    427.34
bwi    428.86
bwj    673.19
bwk    656.43
bwl    665.39
bwm   1169.33
bwn   1138.36
bwo   1180.12
bwp   1042.33
bwq   1003.55
bwr   1072.68
bws   1105.80
bwt    827.87
bwu    820.91
bwv    855.27
bww    725.84
bwx    750.02
bwy    794.45
bwz    773.81
bxc    970.66
bxd    983.33
bxe    675.82
bxf    701.17
bxg    716.93
bxh    693.03
bzm    523.47
bzn    504.28
bzo    500.78
bzp    515.57
bzq    634.79
bzr    572.68
bzs    568.82
bzt    619.86
bzu    537.68
bzv    501.35
bzw    506.40
bzx    533.91
bzy    887.83
bzz    925.39
caa    931.56
cab    931.15
cac    935.11
cad    951.62
cae    560.12
caf    631.23
cag    587.06
cah    758.73
cai    783.28
caj    852.72
cak    829.60
cal    492.98
cam    550.30
can    524.75
cao    663.90
cap    680.58
caq    727.98
car    704.96
cas    601.21
cat    612.16
cau    642.76
cav    631.13
caz    576.23
cby    669.66
cbz    642.55
cca    670.13
ccb    943.51
ccc    987.46
ccd    980.24
cce   1208.14
ccf   1201.27
ccg   1226.95
cch    867.48
cci    906.35
ccj    948.93
cck    909.70
ccl   1050.52
ccm   1043.37
ccn   1135.37
cco   1140.67
ccp    769.44
ccq    791.89
ccr    853.16
ccs    819.96
ccv    951.28
ccw    958.45
ccz    739.22
cda    728.87
cff    493.41
cfg    488.60
cfh    484.74
cfi    492.98
cfj    522.67
cfk    484.45
cfl    487.89
cfm    522.20
cfn    480.70
cfo    482.38
cfp    489.91
cfq    490.34
cfr    474.43
cfs    527.11
cft    499.36
cfu    936.93
cfv    923.07
cfw    952.39
cfx    471.63
cfy    477.99
cfz    471.84
cga    805.78
cgb    815.50
cgc    875.97
cgd    872.70
cge    694.53
cgf    705.84
cgg    759.07
cgh    747.25
cgi    622.30
cgj    632.95
cgk    664.25
cgl    653.76
cho    677.14
chp    661.57
chq    653.81
chr    657.68
chs    679.33
cht    691.03
chu   1021.40
chv   1080.07
chw   1063.42
chx   1200.66
chy   1154.52
chz   1198.22
cia    945.81
cib    966.54
cic   1032.29
cid    997.18
cie   1031.76
cif   1007.13
cig   1099.05
cih   1129.77
cii    812.18
cij    817.87
cik    891.15
cil    881.61
cio    914.61
cip    936.78
cis    754.82
cit    751.36
cjw    629.69
cjx    689.14
cjy    661.87
ckh    549.12
cki    603.02
ckj    579.24
cks    490.61
ckt    526.82
cku    512.53
ckz    483.52
cla    483.87
clh    492.26
cli    506.13
clj    489.23
clk    481.71
cll    464.84
clm    465.75
cln    473.23
clo    470.84
clp    501.78
clq    530.86
clr    524.96
cls    502.88
clt    460.54
clu    462.09
clv    457.66
clw    919.27
clx    926.88
cly    940.54
clz    513.89
cma    485.78
cmb    485.65
cmc    817.89
cmd    821.25
cme    878.20
cmf    873.98
cmg    710.15
cmh    711.69
cmi    764.47
cmj    763.10
cmk    640.50
cml    652.46
cmm    673.89
cmn    668.52
cnq    677.83
cnr    674.02
cns    646.90
cnt    651.60
cnu   1097.77
cnv   1135.05
cnw   1136.68
cnx   1114.01
cny   1027.92
cnz   1094.24
coa    662.42
cob    681.38
coc    660.78
cod    972.11
coe    977.52
cof   1063.65
cog   1050.38
coh    977.19
coi    932.36
coj    988.37
cok   1048.89
col    818.01
com    826.34
con    895.45
coo    891.18
cor    857.50
cos    893.12
cot    728.64
cou    706.94
cov    716.77
coy    771.54
coz    758.60
cpe    766.01
cpf    742.13
cpg    744.60
cpp    756.82
cpq    772.02
cpr    758.01
cqa    701.19
cqb    688.54
cqc    694.96
cqd    720.71
cqe    733.84
cqf    720.74
cqo    625.90
cqp    613.78
cqq    654.59
cqr    670.19
cqw    549.00
cqx    539.59
cqy    575.90
cqz    586.77
cri    488.75
crj    486.34
crk    509.45
crl    516.44
cru    481.23
crv    473.33
cry    460.04
crz    468.40
csa    472.91
csb    472.86
csc    465.37
csd    457.04
csi    519.75
csj    525.62
csk    494.46
csl    495.50
csm    433.36
csn    446.64
cso    442.64
csp    497.77
csq    537.94
csr    537.33
css    502.38
cst    532.51
csu    480.02
csv    500.88
csw    828.00
csx    842.14
csy    891.62
csz    884.52
 al    473.41
 am    481.29
 an    485.54
 bf    475.33
 bg    489.44
 bh    497.94
 bi    506.07
 bj    495.68
 bk    513.27
 bl    520.09
 bm    507.39
 bn    501.58
 cc    494.51
 cd    480.84
 ce    478.00
 cf    489.95
 cg    468.07
 ch    465.99
 ci    464.52
 cj    463.32
 ck    463.36
 cl    466.64
 cm    485.63
 da    471.14
 db    476.01
 dc    486.38
 dd    490.37
 de    483.11
 df    477.42
 dg    476.70
 dh    470.80
 di    468.05
 dj    472.03
 dk    535.66
 dy    539.50
 dz    540.13
 ea    542.18
 eb    549.18
 ec    549.24
 ed    509.62
 ee    506.46
 ef    509.00
 eg    512.60
 eh    508.14
 ei    511.07
 ew    515.95
 ex    512.02
 ey    525.22
 ez    538.18
 fa    533.79
 fb    521.42
 fc    530.31
 fd    529.84
 fe    520.47
 ff    518.33
 fg    493.62
 fu    491.96
 fv    496.27
 fw    497.19
 fx    493.59
 fy    494.10
 fz    497.51
 ga    497.31
 gb    501.58
 gc    506.62
 gd    505.53
 ge    501.60
 gr    505.46
 gs    507.73
 gt    503.03
 gu    501.95
 gv    494.23
 gw    494.69
 gx    490.89
 gy    491.97
 gz    489.39
 ha    491.79
 hb    491.11
 hc    489.76
 hp    488.52
 hq    489.25
 hr    491.39
 hs    490.67
 ht    492.02
 hu    491.64
 hv    490.36
 hw    490.98
 hx    488.42
 hy    496.17
 hz    493.89
 ia    488.33
 in    504.28
 io    510.52
 ip    504.19
 iq    499.67
 ir    499.79
 is    497.27
 it    495.55
 iu    496.75
 iv    492.15
 iw    488.86
 ix    488.41
 iy    492.53
 jl    517.80
 jm    535.10
 jn    519.28
 jo    502.35
 jp    545.73
 jq    554.00
 jr    540.85
 js    531.37
 jt    532.62
 ju    527.99
 jv    541.24
 jw    544.15
 kj    528.94
 kk    518.81
 kl    510.97
 km    519.83
 kn    526.11
 ko    526.26
 kp    537.46
 kq    538.84
 kr    500.93
 ks    490.39
 kt    493.40
 ku    508.20
 kv    548.91
 lh    546.19
 li    551.11
 lj    554.81
 lk    550.67
 ll    556.95
 lm    754.95
 ln    731.09
 lo    748.06
 lp    579.97
 lq    570.09
 lr    562.52
 ls    557.63
 lt    560.76
 mf    575.53
 mg    550.95
 mh    526.03
 mi    543.23
 mj    801.93
 mk    771.98
 ml    791.31
 mm    494.74
 mn    495.66
 mo    503.39
 mp    504.53
 mq    496.23
 mr    496.40
 nd    502.69
 ne    502.99
 nf    509.64
 ng    517.04
 nh    516.45
 ni    509.85
 nj    517.96
 nk    522.70
 nl    513.77
 nm    510.93
 nn    719.12
 no    702.26
 np    721.12
 ob    472.71
 oc    473.44
 od    478.56
 oe    477.23
 of    474.40
 og    476.44
 oh    481.85
 oi    479.94
 oj    486.18
 ok    490.91
 ol    490.12
 om    484.87
 on    488.80
 oz    486.61
 pa    481.54
 pb    483.43
 pc    455.93
 pd    454.06
 pe    457.60
 pf    459.32
 pg    455.56
 ph    461.06
 pi    461.93
 pj    457.90
 pk    464.28
 pl    469.31
 px    467.77
 py    462.25
 pz    467.86
 qa    468.02
 qb    463.52
 qc    462.63
 qd    684.53
 qe    694.10
 qf    675.58
 qg    669.16
 qh    556.17
 qi    539.67
 qj    528.85
 qv    547.86
 qw    650.44
 qx    660.87
 qy    669.92
 qz    658.42
 ra    593.55
 rb    596.84
 rc    576.03
 rd    570.93
 re    568.20
 rf    576.51
 rg    595.16
 rh    587.40
 rt    520.41
 ru    521.56
 rv    540.90
 rw    540.76
 rx    582.58
 ry    584.03
 rz    593.27
 sa    597.45
 sb    539.77
 sc    538.51
 sd    541.87
 se    602.28
 sf    612.65
 sr    618.70
 ss    609.45
 st    620.82
 su    618.64
 sv    604.13
 sw    609.99
 sx    613.59
 sy    610.33
 sz    618.16
 ta    541.05
 tb    550.87
 tc    550.73
 td    538.19
 tp    608.79
 tq    607.80
 tr    614.44
 ts    559.34
 tt    565.93
 tu    566.52
 tv    560.09
 tw    570.13
 tx    576.14
 ty    571.67
 tz    564.23
 ua    563.46
 ub    553.67
 un    542.60
 uo    554.99
 up    545.41
 uq    551.93
 ur    553.66
 us    545.68
 ut    560.60
 uu    568.30
 uv    571.75
 uw    563.49
 ux    569.41
 uy    567.40
 uz    560.23
 vl    561.81
 vm    551.86
 vn    543.24
 vo    544.73
 vp    552.96
 vq    543.80
 vr    549.78
 vs    545.69
 vt    541.61
 vu    558.04
 vv    563.27
 vw    558.47
 vx    552.90
 wj    557.16
 wk    560.27
 wl    553.78
 wm    551.30
 wn    547.82
 wo    543.83
 wp    542.64
 wq    545.84
 wr    582.98
 ws    575.70
 wt    579.69
 wu    592.40
 wv    599.06
 xh    593.63
 xi    599.37
 xj    595.95
 xk    603.59
 xl    586.01
 xm    572.38
 xn    567.83
 xo    582.00
 xp    558.94
 xq    548.59
 xr    560.16
 xs    572.25
 xt    718.03
 yf    722.96
 yg    740.45
 yh    731.71
 yi    726.42
 yj    730.20
 yk    753.93
 yl    747.84
 ym    763.49
 yn    775.11
 yo    777.33
 yp    741.36
 yq    757.42
 yr    755.18
 zd    664.57
 ze    670.05
 zf    681.43
 zg    678.38
 zh    681.05
 zi    697.19
 zj    702.48
 zk    688.40
 zl    927.86
 zm    923.72
 zn    934.07
 zo    708.86
 zp    715.21
aab    710.25
aac    698.34
aad    918.43
aae    903.02
aaf    918.46
aag    707.69
aah    704.70
aai    691.54
aaj    693.86
aak    615.02
aal    631.23
aam    636.96
aan    619.65
aaz    648.75
aba    666.49
abb    674.83
abc    655.93
abd    682.92
abe    690.59
abf    672.85
abg    664.29
abh    658.36
abi    649.76
abj    633.41
abk    646.95
abx    599.67
aby    606.17
abz    613.92
aca    605.42
acb    612.91
acc    619.42
acd    632.52
ace    623.08
acf    837.29
acg    841.97
ach    863.17
aci    859.88
acv    646.26
acw    657.40
acx    641.65
acy    633.12
acz    839.81
ada    829.19
adb    847.25
adc    858.80
add    626.86
ade    613.41
adf    609.89
adt    620.97
adu    862.03
adv    883.79
adw    894.67
adx    872.51
ady    900.34
adz    910.10
aea    916.95
aeb    575.13
aec    576.92
aed    583.36
aes    580.26
aet    903.26
aeu    905.93
aev    881.09
aew    880.08
aex    578.69
aey    580.44
aez    589.51
afa    586.37
afq    632.13
afr    646.65
afs    663.42
aft    646.31
afu    817.71
afv    825.15
afw    835.96
afx    830.36
afy    598.91
agp    608.73
agq    603.51
agr    594.60
ags    659.16
agt    660.23
agu    688.86
agv    684.94
ahq    826.88
ahr    825.57
cta    837.87
ctb    837.83
ctc    598.36
ctd    593.24
cte    586.51
ctf    590.58
ctg    699.67
cth    703.09
cti    698.24
ctj    703.85
ctk    698.42
ctl    689.39
ctm    858.96
ctn    885.71
cto    877.81
ctp    855.67
ctq    556.03
ctr    552.80
cts    558.16
ctt    560.74
ctu    654.00
ctv    676.38
ctw    667.05
ctx    550.55
cty    548.57
ctz    554.16
cua    556.13
cub    743.31
cuc    744.52
cud    764.63
cue    763.63
cuf    843.34
cug    846.54
cuh    853.56
cui    865.63
cuj    861.80
cuk    846.53
cul    797.69
cum    801.49
cun    814.05
cuo    806.96
cup    562.48
cuq    571.38
cur    571.09
cus    563.53
cut    744.41
cuu    742.96
cuv    762.94
cuw    764.89
cux    791.50
cuy    780.88
cuz    795.22
cva    805.12
cvb    570.76
cvc    570.52
cvd    565.73
cve    564.51
cvf    783.99
cvg    806.43
cvh    812.76
cvi    787.28
cvj    806.76
cvk    817.00
cvl    819.98
cvm    812.79
cvn    548.38
cvo    550.07
cvp    547.26
cvq    547.18
cvr    813.37
cvs    811.22
cvt    786.33
cvu    786.99
cvv    818.84
cvw    810.08
cvx    807.09
cvy    815.53
cvz    549.10
cwa    546.10
cwb    544.60
cwc    546.83
cwd    560.91
cwe    567.20
cwf    586.36
cwg    579.24
cwh    730.94
cwi    730.16
cwj    745.57
cwk    747.82
cwl    544.80
cwm    546.08
cwn    547.76
cwo    546.55
cwp    570.97
cwq    572.23
cwr    591.40
cws    590.57
cwt    728.13
cwu    724.09
cwv    735.28
cww    741.38
cwx    549.22
cwy    551.86
cwz    548.60
cxa    547.10
cxb    612.61
cxc    635.65
cxd    636.30
cxe    612.69
cxf    749.15
cxg    764.58
cxh    773.42
cxi    756.80
cxj    628.41
cxk    615.95
cxl    597.81
cxm    607.23
cxn    581.68
cxo    584.84
cxp    590.61
cxq    781.06
cxr    783.06
cxs    766.85
cxt    763.03
cxu    682.75
cxv    675.93
cxw    692.42
cxx    696.84
cxy    664.66
cxz    673.58
cya    688.67
cyb    681.51
cyc    668.16
cyd    659.14
cye    682.17
cyf    687.43
cyg    549.74
cyh    552.01
cyi    555.28
cyj    561.28
cyk    556.98
cyl    548.71
cym    685.50
cyn    688.22
cyo    703.28
cyp    697.25
cyq    556.94
cyr    556.51
cys    571.15
cyt    568.29
cyu    703.23
cyv    723.20
cyw    725.12
cyx    706.33
cyy    713.96
cyz    717.24
cza    717.34
czb    708.49
czc    726.38
czd    726.67
cze    711.52
czf    709.22
czg    716.00
czh    714.05
czi    698.03
czj    702.90
czk    510.89
czl    512.97
czm    523.06
czn    519.19
czo    589.48
czp    593.37
czq    610.27
czr    606.88
czs    513.73
czt    513.00
czu    525.09
czv    525.00
czw    597.79
czx    599.92
czy    617.52
czz    615.06
daa    539.21
dab    554.86
dac    553.49
dad    538.21
dae    639.54
daf    667.27
dag    665.54
dah    637.32
dai    549.88
daj    543.76
dak    529.71
dal    535.16
dam    654.28
dan    646.13
dao    625.77
dap    630.64
daq    629.92
dar    620.33
das    633.41
dat    643.62
dau    544.89
dav    550.78
daw    556.88
dax    549.59
day    611.87
daz    604.77
dba    615.32
dbb    623.66
dbc    555.60
dbd    559.45
dbe    564.82
dbf    561.97
dbg    626.71
dbh    639.92
dbi    650.97
dbj    636.62
dbk    573.66
dbl    585.36
dbm    583.23
dbn    571.26
dbo    660.65
dbp    669.40
dbq    656.71
dbr    646.76
dbs    578.62
dbt    573.78
dbu    559.92
dbv    566.37
dbw    491.79
dbx    487.85
dby    489.74
dbz    493.12
dca    527.77
dcb    528.68
dcc    531.98
dcd    531.12
dce    486.61
dcf    487.50
dcg    490.07
dch    489.00
dci    529.69
dcj    528.42
dck    534.18
dcl    532.84
dcm    495.68
dcn    503.43
dco    504.24
dcp    495.93
dcq    549.61
dcr    557.10
dcs    550.90
dct    543.74
dcu    504.33
dcv    503.86
dcw    497.85
dcx    496.56
dcy    546.10
dcz    541.87
dda    537.28
ddb    540.01
ddc    577.54
ddd    574.19
dde    584.54
ddf    589.21
ddg    571.23
ddh    568.26
ddi    576.83
ddj    580.67
ddk    585.52
ddl    594.86
ddm    600.71
ddn    590.36
ddo    607.53
ddp    615.99
ddq    602.37
ddr    595.69
dds    535.54
ddt    536.50
ddu    539.91
ddv    503.16
ddw    493.70
ddx    492.70
ddy    499.01
ddz    534.63
dea    532.30
deb    537.13
dec    481.03
ded    477.38
dee    483.17
def    485.65
deg    485.43
deh    486.56
dei    487.37
dej    487.22
dek    489.87
del    493.40
dem    495.79
den    491.41
deo    542.08
dep    537.10
deq    546.22
der    549.58
des    532.17
det    529.71
deu    540.86
dev    542.89
dew    550.52
dex    559.55
dey    561.95
dez    552.59
dfa    564.55
dfb    567.09
dfc    557.72
dfd    555.23
dfe    547.47
dff    536.38
dfg    523.35
dfh    533.83
dfi    523.36
dfj    509.98
dfk    501.45
dfl    511.55
dfm    839.48
dfn    821.49
dfo    838.23
dfp    491.16
dfq    479.29
dfr    484.73
dfs    498.69
dft    499.49
dfu    510.62
dfv    521.63
dfw    511.00
dfx    510.95
dfy    524.88
dfz    516.35
dga    895.98
dgb    892.59
dgc    902.45
dgd    892.35
dge    884.58
dgf    897.75
dgg    714.18
dgh    712.43
dgi    714.87
dgj    561.51
dgk    557.97
dgl    546.02
dgm    549.57
dgn    708.35
dgo    711.59
dgp    714.05
dgq    820.06
dgr    812.38
dgs    830.67
dgt    838.13
dgu    804.56
dgv    795.06
dgw    811.39
dgx    822.53
dgy    832.47
dgz    860.90
dha    869.06
dhb    843.36
dhc    871.65
dhd    875.38
dhe    854.96
dhf    849.71
dhg    653.87
dhh    647.98
dhi    669.24
dhj    677.16
dhk    642.23
dhl    636.87
dhm    657.58
dhn    662.64
dho    677.53
dhp    696.30
dhq    698.07
dhr    681.42
dhs    704.00
dht    707.35
dhu    694.78
dhv    687.86
dhw    741.32
dhx    739.83
dhy    757.18
dhz    760.21
dia    734.02
dib    720.79
dic    742.36
did    752.33
die    761.81
dif    778.34
dig    787.09
dih    770.47
dii    793.70
dij    799.90
dik    779.82
dil    775.46
dim    571.62
din    569.79
dio    587.56
dip    590.14
diq    567.23
dir    565.39
dis    580.64
dit    583.94
diu    596.85
div    615.60
diw    621.53
dix    602.06
diy    626.85
diz    631.55
dja    610.17
djb    606.61
djc    654.16
djd    650.71
dje    674.86
djf    679.28
djg    642.17
djh    630.48
dji    651.75
djj    664.74
djk    674.32
djl    698.41
djm    712.74
djn    688.00
djo    719.88
djp    721.67
djq    701.39
djr    697.58
djs    510.60
djt    510.93
dju    523.25
djv    523.42
djw    513.92
djx    515.57
djy    526.76
djz    525.24
dka    538.87
dkb    551.85
dkc    552.10
dkd    537.99
dke    481.77
dkf    477.10
dkg    482.24
dkh    484.52
dki    553.18
dkj    554.48
dkk    538.55
dkl    537.70
dkm    598.45
dkn    591.47
dko    602.41
dkp    608.92
dkq    582.77
dkr    571.75
dks    582.94
dkt    593.83
dku    595.93
dkv    611.58
dkw    622.64
dkx    606.87
dky    630.38
dkz    633.67
dla    620.16
dlb    615.03
dlc    477.57
dld    480.21
dle    483.47
dlf    482.22
dlg    487.65
dlh    486.87
dli    490.69
dlj    490.50
dlk    484.07
dll    478.76
dlm    486.51
dln    489.49
dlo    495.43
dlp    505.24
dlq    504.54
dlr    496.47
dls    502.52
dlt    501.90
dlu    495.45
dlv    496.15
dlw    565.42
dlx    562.66
dly    568.71
dlz    572.87
dma    487.35
dmb    490.26
dmc    489.10
dmd    486.15
dme    559.79
dmf    549.60
dmg    553.66
dmh    564.27
dmi    555.62
dmj    562.03
dmk    573.56
dml    567.11
dmm    582.04
dmn    588.88
dmo    580.35
dmp    574.41
dmq    485.22
dmr    492.31
dms    488.85
dmt    486.10
dmu    489.40
dmv    478.90
dmw    476.19
dmx    485.25
dmy    489.43
dmz    489.77
dna    487.08
dnb    486.15
dnc    473.87
dnd    474.09
dne    481.18
dnf    481.64
dng    485.04
dnh    486.23
dni    485.81
dnj    485.59
dnk    529.34
dnl    526.19
dnm    537.07
dnn    539.84
dno    519.65
dnp    512.01
dnq    520.89
dnr    530.42
dns    530.25
dnt    540.37
dnu    550.90
dnv    540.99
dnw    555.26
dnx    557.51
dny    549.12
dnz    547.01
doa    497.94
dob    487.06
doc    487.73
dod    494.28
doe    475.43
dof    467.49
dog    473.00
doh    479.90
doi    476.30
doj    478.86
dok    488.02
dol    483.36
dom    491.18
don    485.77
doo    489.86
dop    488.45
doq    495.13
dor    495.75
dos    494.85
dot    485.78
dou    492.86
dov    486.77
dow    494.25
dox    503.38
doy    509.08
doz    498.75
dpa    514.09
dpb    515.52
dpc    501.51
dpd    502.32
dpe    498.31
dpf    522.06
dpg    514.04
dph    473.19
dpi    488.02
dpj    483.48
dpk    464.65
dpl    460.94
dpm    470.58
dpn    475.26
dpo    486.40
dpp    500.93
dpq    508.30
dpr    491.86
dps    580.52
dpt    579.20
dpu    561.91
dpv    563.12
dpw    576.49
dpx    571.67
dpy    556.50
dpz    559.91
dqa    632.39
dqb    630.16
dqc    650.39
dqd    653.42
dqe    827.25
dqf    847.46
dqg    815.42
dqh    790.47
dqi    517.94
dqj    514.27
dqk    519.05
dql    524.64
dqm    632.07
dqn    636.79
dqo    655.74
dqp    651.02
dqq    674.30
dqr    694.90
dqs    692.80
dqt    671.02
dqu    543.68
dqv    530.27
dqw    529.88
dqx    544.90
dqy    694.69
dqz    695.81
dra    674.77
drb    672.37
drc    703.37
drd    684.86
dre    706.07
drf    725.78
drg    666.60
drh    648.80
dri    668.71
drj    686.99
drk    688.64
drl    708.80
drm    725.72
drn    706.76
dro    524.83
drp    521.93
drq    530.67
drr    534.97
drs    745.58
drt    765.00
dru    746.30
drv    726.30
drw    565.27
drx    566.03
dry    580.11
drz    579.30
dsa    528.60
dsb    524.44
dsc    525.21
dsd    530.02
dse    534.57
dsf    533.93
dsg    566.55
dsh    566.11
dsi    582.39
dsj    581.61
dsk    544.24
dsl    537.12
dsm    543.89
dsn    599.55
dso    617.97
dsp    614.30
dsq    597.17
dsr    610.94
dss    610.98
dst    593.19
dsu    593.99
dsv    616.47
dsw    600.57
dsx    620.82
dsy    636.93
dsz    635.12
dta    637.78
dtb    642.83
dtc    584.53
dtd    571.47
dte    588.99
dtf    604.21
dtg    495.86
dth    494.35
dti    499.64
dtj    501.67
dtk    608.86
dtl    628.81
dtm    645.95
dtn    625.06
dto    491.89
dtp    491.76
dtq    495.73
dtr    496.37
dts    663.52
dtt    681.17
dtu    658.59
dtv    641.97
dtw    503.16
dtx    509.80
dty    511.47
dtz    504.04
dua    516.47
dub    517.36
duc    528.15
dud    527.66
due    514.14
duf    516.17
dug    508.60
duh    506.68
dui    519.28
duj    521.39
duk    527.32
dul    528.35
dum    768.10
dun    778.26
duo    800.66
dup    785.91
duq    537.23
dur    551.26
dus    552.49
dut    539.32
duu    785.37
duv    788.53
duw    817.82
dux    811.09
duy    552.62
duz    552.20
dva    539.55
dvb    539.80
dvc    559.28
dvd    547.00
dve    556.70
dvf    570.16
dvg    831.45
dvh    844.44
dvi    847.40
dvj    535.55
dvk    525.03
dvl    534.55
dvm    544.37
dvn    805.01
dvo    823.29
dvp    825.27
dvq    479.83
dvr    482.65
dvs    485.69
dvt    484.22
dvu    543.23
dvv    555.53
dvw    565.54
dvx    552.37
dvy    484.65
dvz    486.96
dwa    488.12
dwb    486.61
dwc    581.32
dwd    597.77
dwe    582.53
dwf    566.94
dwg    489.13
dwh    490.44
dwi    489.81
dwj    487.97
dwk    490.51
dwl    491.11
dwm    487.28
dwn    487.64
dwo    472.33
dwp    478.82
dwq    487.49
dwr    481.02
dws    702.63
dwt    711.96
dwu    725.68
dwv    718.46
dww    478.07
dwx    482.74
dwy    483.49
dwz    478.91
dxa    722.35
dxb    722.53
dxc    732.13
dxd    731.94
dxe    746.16
dxf    764.50
dxg    763.60
dxh    745.90
dxi    470.87
dxj    467.64
dxk    478.77
dxl    481.99
dxm    758.52
dxn    751.06
dxo    734.56
dxp    741.12
dxq    499.11
dxr    512.13
dxs    508.04
dxt    493.49
dxu    505.50
dxv    505.21
dxw    493.36
dxx    491.56
dxy    533.44
dxz    518.91
dya    524.97
dyb    538.43
dyc    504.76
dyd    490.20
dye    498.24
dyf    511.76
dyg    467.64
dyh    473.30
dyi    473.98
dyj    468.08
dyk    506.45
dyl    515.56
dym    526.94
dyn    518.86
dyo    484.34
dyp    485.55
dyq    482.15
dyr    480.17
dys    623.92
dyt    628.71
dyu    652.29
