GENER00  1.00e+25  1.00e-06                                0.00
VERTICES
eki0 4                    
aci
dmx
esj
czc
ekj0 4                    
dmx
ars
djc
esj
ekk0 4                    
djc
byq
dgl
esj
ekl0 4                    
dgl
aln
czc
esj
ekm0 4                    
ars
ddr
esk
djc
ekn0 4                    
ddr
adh
czk
esk
eko0 4                    
czk
alr
eem
esk
ekp0 4                    
eem
byq
djc
esk
ekq0 4                    
alr
dxi
esl
eem
ekr0 4                    
dxi
adg
dyt
esl
eks0 4                    
dyt
arr
dzj
esl
ekt0 4                    
dzj
byq
eem
esl
eku0 4                    
arr
ebg
esm
dzj
ekv0 4                    
ebg
ach
eay
esm
ekw0 4                    
eay
aln
dgl
esm
ekx0 4                    
dgl
byq
dzj
esm
eky0 4                    
ang
cwy
esn
dkx
ekz0 4                    
cwy
 yn
cid
esn
ela0 4                    
cid
ayd
eep
esn
elb0 4                    
eep
byb
dkx
esn
elc0 4                    
acj
dfk
eso
chq
eld0 4                    
dfk
art
cnq
eso
ele0 4                    
cnq
byr
dxv
eso
elf0 4                    
dxv
auh
chq
eso
elg0 4                    
art
cah
esp
cnq
elh0 4                    
cah
adi
cbx
esp
eli0 4                    
cbx
auk
cii
esp
elj0 4                    
cii
byr
cnq
esp
elk0 4                    
auk
cvr
esq
cii
ell0 4                    
cvr
adh
ddr
esq
elm0 4                    
ddr
ars
chi
esq
eln0 4                    
chi
byr
cii
esq
elo0 3                    
afi
eff
bdg
elp0 3                    
eff
bdq
bsm
elq0 3                    
eff
bsm
bdg
elr0 4                    
ars
dmx
esr
chi
els0 4                    
dmx
aci
cxr
esr
elt0 4                    
cxr
auh
dxv
esr
elu0 4                    
dxv
byr
chi
esr
elv0 4                    
ack
cml
ess
dxl
elw0 4                    
cml
aru
ccp
ess
elx0 4                    
ccp
bys
dvn
ess
ely0 4                    
dvn
ays
dxl
ess
elz0 4                    
aru
cbl
est
ccp
ema0 4                    
cbl
adj
cvk
est
emb0 4                    
cvk
ayv
edc
est
emc0 4                    
edc
bys
ccp
est
emd0 4                    
ayv
ebd
esu
edc
eme0 4                    
ebd
adi
cah
esu
emf0 4                    
cah
art
dbq
esu
emg0 4                    
dbq
bys
edc
esu
emh0 4                    
art
dfk
esv
dbq
emi0 4                    
dfk
acj
dex
esv
emj0 4                    
dex
ays
dvn
esv
emk0 4                    
dvn
bys
dbq
esv
eml0 4                    
acl
ecs
esw
ebq
emm0 4                    
ecs
arw
csz
esw
emn0 4                    
csz
byt
cuy
esw
emo0 4                    
cuy
apd
ebq
esw
emp0 4                    
arw
dhh
esx
csz
emq0 4                    
dhh
adk
cdg
esx
emr0 4                    
cdg
apg
cme
esx
ems0 4                    
cme
byt
csz
esx
emt0 4                    
apg
dhx
esy
cme
emu0 4                    
dhx
adj
cbl
esy
emv0 4                    
cbl
aru
drs
esy
emw0 4                    
drs
byt
cme
esy
emx0 4                    
aru
cml
esz
drs
emy0 4                    
cml
ack
dyj
esz
emz0 4                    
dyj
apd
cuy
esz
ena0 4                    
cuy
byt
drs
esz
enb0 4                    
acm
dbn
eta
cos
enc0 4                    
dbn
ary
cfa
eta
end0 4                    
cfa
byu
edl
eta
ene0 4                    
edl
bcv
cos
eta
enf0 4                    
ary
ccv
etb
cfa
eng0 4                    
ccv
adl
cyo
etb
enh0 4                    
cyo
bcz
cwm
etb
eni0 4                    
cwm
byu
cfa
etb
enj0 4                    
bcz
cwz
etc
cwm
enk0 4                    
cwz
adk
dhh
etc
enl0 4                    
dhh
arw
caf
etc
enm0 4                    
caf
byu
cwm
etc
enn0 4                    
arw
ecs
etd
caf
eno0 4                    
ecs
acl
cfl
etd
enp0 4                    
cfl
bcv
edl
etd
enq0 4                    
edl
byu
caf
etd
enr0 3                    
adl
ccv
blp
ens0 3                    
ccv
ary
byv
ent0 3                    
ccv
byv
blp
enu0 3                    
ary
dbn
byv
env0 3                    
dbn
acm
blm
enw0 3                    
dbn
blm
byv
enx0 3                    
azz
edk
ete
eny0 3                    
edk
bwo
ete
enz0 3                    
bwo
edn
ete
eoa0 3                    
edn
bgo
ete
eob0 3                    
bgo
 xl
ete
eoc0 3                    
azz
ete
 xl
eod0 4                    
 oy
drl
etf
cem
eoe0 4                    
drl
azh
dwe
etf
eof0 4                    
dwe
bue
dly
etf
eog0 4                    
dly
awz
cem
etf
eoh0 4                    
axc
dqy
etg
cql
eoi0 4                    
dqy
 pw
ddv
etg
eoj0 4                    
ddv
aze
dvt
etg
eok0 4                    
dvt
bue
cql
etg
eol0 3                    
 zj
dbt
bhq
eom0 3                    
dbt
aqa
bza
eon0 3                    
dbt
bza
bhq
eoo0 3                    
 el
dul
beg
eop0 3                    
dul
bin
boh
eoq0 3                    
dul
boh
beg
eor0 3                    
aqa
dci
bza
eos0 3                    
dci
aai
bht
eot0 3                    
dci
bht
bza
eou0 4                    
 zk
drm
eth
cur
eov0 4                    
drm
akn
ebt
eth
eow0 4                    
ebt
bzc
dey
eth
eox0 4                    
dey
baf
cur
eth
eoy0 4                    
akn
cad
eti
ebt
eoz0 4                    
cad
aaj
cmi
eti
epa0 4                    
cmi
bai
caw
eti
epb0 4                    
caw
bzc
ebt
eti
epc0 4                    
bai
dtw
etj
caw
epd0 4                    
dtw
aai
dci
etj
epe0 4                    
dci
aqa
cyb
etj
epf0 4                    
cyb
bzc
caw
etj
epg0 4                    
aqa
dbt
etk
cyb
eph0 4                    
dbt
 zj
dny
etk
epi0 4                    
dny
baf
dey
etk
epj0 4                    
dey
bzc
cyb
etk
epk0 4                    
 zl
drf
etl
clb
epl0 4                    
drf
bem
dzn
etl
epm0 4                    
dzn
bze
dtq
etl
epn0 4                    
dtq
ald
clb
etl
epo0 4                    
bem
ctu
etm
dzn
epp0 4                    
ctu
aak
cpd
etm
epq0 4                    
cpd
alg
ddy
etm
epr0 4                    
ddy
bze
dzn
etm
eps0 4                    
alg
dvf
etn
ddy
ept0 4                    
dvf
aaj
cad
etn
epu0 4                    
cad
akn
ciz
etn
epv0 4                    
ciz
bze
ddy
etn
epw0 4                    
akn
drm
eto
ciz
epx0 4                    
drm
 zk
czr
eto
epy0 4                    
czr
ald
dtq
eto
epz0 4                    
dtq
bze
ciz
eto
eqa0 4                    
 lz
dvi
etp
dkh
eqb0 4                    
dvi
bba
cli
etp
eqc0 4                    
cli
bzf
clk
etp
eqd0 4                    
clk
bde
dkh
etp
eqe0 4                    
bba
dfp
etq
cli
eqf0 4                    
dfp
 my
cgt
etq
eqg0 4                    
cgt
bdh
clr
etq
eqh0 4                    
clr
bzf
cli
etq
eqi0 3                    
abh
eao
bhw
eqj0 3                    
eao
aqh
bxh
eqk0 3                    
eao
bxh
bhw
eql0 3                    
bzf
clr
etr
eqm0 3                    
clr
bdh
etr
eqn0 3                    
bdh
csh
etr
eqo0 3                    
csh
 mx
etr
eqp0 3                    
 mx
baw
etr
eqq0 3                    
bzf
etr
baw
eqr0 3                    
bde
clk
 ly
eqs0 3                    
clk
bzf
baw
eqt0 3                    
clk
baw
 ly
equ0 4                    
 zm
doa
ets
cnv
eqv0 4                    
doa
beo
dvc
ets
eqw0 4                    
dvc
bzg
csj
ets
eqx0 4                    
csj
apz
cnv
ets
eqy0 4                    
beo
dbz
ett
dvc
eqz0 4                    
dbz
aal
dpv
ett
era0 4                    
dpv
ako
cje
ett
erb0 4                    
cje
bzg
dvc
ett
erc0 4                    
ako
cyd
etu
cje
erd0 4                    
cyd
aak
ctu
etu
ere0 4                    
ctu
bem
eam
etu
erf0 4                    
eam
bzg
cje
etu
erg0 4                    
bem
drf
etv
eam
erh0 4                    
drf
 zl
dgu
etv
eri0 4                    
dgu
apz
csj
etv
erj0 4                    
csj
bzg
eam
etv
erk0 3                    
bwr
dbc
alx
erl0 3                    
dbc
bdb
 kz
erm0 3                    
dbc
 kz
alx
ern0 3                    
bkw
edu
bsv
ero0 3                    
edu
 ov
bji
erp0 3                    
edu
bji
bsv
erq0 3                    
bcx
dew
 ka
err0 3                    
dew
bwr
alx
ers0 3                    
dew
alx
 ka
ert0 3                    
bon
dkg
aqw
eru0 3                    
dkg
azr
 vn
erv0 3                    
dkg
 vn
aqw
erw0 3                    
acm
dzu
blm
erx0 3                    
dzu
aqv
bxo
ery0 3                    
dzu
bxo
blm
erz0 3                    
 rz
dcn
aqg
esa0 3                    
dcn
aly
bss
esb0 3                    
dcn
bss
aqg
esc0 3                    
bkh
dae
etw
esd0 3                    
dae
bnw
etw
ese0 3                    
bnw
cpx
etw
esf0 3                    
cpx
bjq
etw
esg0 3                    
bjq
 gk
etw
esh0 3                    
bkh
etw
 gk
esi0 3                    
aly
dyn
bss
esj0 3                    
dyn
 ra
aqe
esk0 3                    
dyn
aqe
bss
esl0 3                    
aqv
chl
etx
esm0 3                    
chl
abn
etx
esn0 3                    
abn
dij
etx
eso0 3                    
dij
blj
etx
esp0 3                    
blj
bxo
etx
esq0 3                    
aqv
etx
bxo
esr0 3                    
bnx
dlp
ety
ess0 3                    
dlp
bfc
ety
est0 3                    
bfc
cay
ety
esu0 3                    
cay
 tx
ety
esv0 3                    
 tx
ayk
ety
esw0 3                    
bnx
ety
ayk
esx0 4                    
arh
ccl
etz
dzl
esy0 4                    
ccl
 us
dqv
etz
esz0 4                    
dqv
any
dxp
etz
eta0 4                    
dxp
bov
dzl
etz
etb0 4                    
bdy
dez
eua
caj
etc0 4                    
dez
 nx
dle
eua
etd0 4                    
dle
bdl
cxd
eua
ete0 4                    
cxd
brq
caj
eua
etf0 4                    
ana
cca
eub
dce
etg0 4                    
cca
 zk
cur
eub
eth0 4                    
cur
baf
dgd
eub
eti0 4                    
dgd
bxv
dce
eub
etj0 4                    
 hh
dgf
euc
eas
etk0 4                    
dgf
blx
dwm
euc
etl0 4                    
dwm
bow
dcw
euc
etm0 4                    
dcw
ame
eas
euc
etn0 4                    
bdl
efe
eud
cxd
eto0 4                    
efe
 nw
ebe
eud
etp0 4                    
ebe
bdv
dqk
eud
etq0 4                    
dqk
brq
cxd
eud
etr0 4                    
baf
dny
eue
dgd
ets0 4                    
dny
 zj
cwf
eue
ett0 4                    
cwf
amx
ccd
eue
etu0 4                    
ccd
bxv
dgd
eue
etv0 4                    
blx
ebu
euf
dwm
etw0 4                    
ebu
 ig
cbv
euf
etx0 4                    
cbv
amh
cyf
euf
ety0 4                    
cyf
bow
dwm
euf
etz0 4                    
bdv
cgf
eug
dqk
eua0 4                    
cgf
 mx
csh
eug
eub0 4                    
csh
bdh
cxt
eug
euc0 4                    
cxt
brq
dqk
eug
eud0 4                    
amx
czv
euh
ccd
eue0 4                    
czv
 yk
dif
euh
euf0 4                    
dif
bac
clv
euh
eug0 4                    
clv
bxv
ccd
euh
euh0 4                    
 tr
dkl
eui
ctv
eui0 4                    
dkl
axo
dfe
eui
euj0 4                    
dfe
bnl
cts
eui
euk0 4                    
cts
bef
ctv
eui
eul0 4                    
amh
cpj
euj
cyf
eum0 4                    
cpj
 if
dkn
euj
eun0 4                    
dkn
blv
dsl
euj
euo0 4                    
dsl
bow
cyf
euj
eup0 4                    
 mz
ddz
euk
cqk
euq0 4                    
ddz
beb
dqr
euk
eur0 4                    
dqr
brr
cmy
euk
eus0 4                    
cmy
aoe
cqk
euk
eut0 4                    
axo
ddc
eul
dfe
euu0 4                    
ddc
 uq
dpz
eul
euv0 4                    
dpz
bei
cmx
eul
euw0 4                    
cmx
bnl
dfe
eul
eux0 4                    
blv
csc
eum
dsl
euy0 4                    
csc
 hg
cun
eum
euz0 4                    
cun
ame
dcw
eum
eva0 4                    
dcw
bow
dsl
eum
evb0 4                    
beb
cjh
eun
dqr
evc0 4                    
cjh
 ny
cyc
eun
evd0 4                    
cyc
aoh
cky
eun
eve0 4                    
cky
brr
dqr
eun
evf0 4                    
bei
ddd
euo
cmx
evg0 4                    
ddd
 up
duo
euo
evh0 4                    
duo
axn
dam
euo
evi0 4                    
dam
bnl
cmx
euo
evj0 4                    
 uu
dfw
eup
dba
evk0 4                    
dfw
ark
cjk
eup
evl0 4                    
cjk
box
drg
eup
evm0 4                    
drg
bbv
dba
eup
evn0 4                    
aoh
cjc
euq
cky
evo0 4                    
cjc
 nx
dez
euq
evp0 4                    
dez
bdy
dwc
euq
evq0 4                    
dwc
brr
cky
euq
evr0 4                    
axn
ctz
eur
dam
evs0 4                    
ctz
 tq
dff
eur
evt0 4                    
dff
bef
cts
eur
evu0 4                    
cts
bnl
dam
eur
evv0 4                    
ark
die
eus
cjk
evw0 4                    
die
 vt
ebz
eus
evx0 4                    
ebz
bbz
cyl
eus
evy0 4                    
cyl
box
cjk
eus
evz0 4                    
bdy
dpi
eut
dwc
ewa0 4                    
dpi
 my
dnv
eut
ewb0 4                    
dnv
aoe
cmy
eut
ewc0 4                    
cmy
brr
dwc
eut
ewd0 4                    
bbz
dww
euu
cyl
ewe0 4                    
dww
 vs
cai
euu
ewf0 4                    
cai
arj
cmz
euu
ewg0 4                    
cmz
box
cyl
euu
ewh0 4                    
 na
cho
euv
clo
ewi0 4                    
cho
bee
daj
euv
ewj0 4                    
daj
brs
dec
euv
ewk0 4                    
dec
awt
clo
euv
ewl0 4                    
 ym
cpw
euw
cpf
ewm0 4                    
cpw
and
dep
euw
ewn0 4                    
dep
bxx
cod
euw
ewo0 4                    
cod
aky
cpf
euw
ewp0 4                    
arj
dla
eux
cmz
ewq0 4                    
dla
 ut
czd
eux
ewr0 4                    
czd
bbv
drg
eux
ews0 4                    
drg
box
cmz
eux
ewt0 4                    
bee
dyq
euy
daj
ewu0 4                    
dyq
 nz
dbk
euy
ewv0 4                    
dbk
aww
dbg
euy
eww0 4                    
dbg
brs
daj
euy
ewx0 4                    
and
duw
euz
dep
ewy0 4                    
duw
 zl
clb
euz
ewz0 4                    
clb
ald
cqv
euz
exa0 4                    
cqv
bxx
dep
euz
exb0 4                    
 hi
dve
eva
ctj
exc0 4                    
dve
bly
cfb
eva
exd0 4                    
cfb
boy
djh
eva
exe0 4                    
djh
azx
ctj
eva
exf0 4                    
aww
cgl
evb
dbg
exg0 4                    
cgl
 ny
cjh
evb
exh0 4                    
cjh
beb
dct
evb
exi0 4                    
dct
brs
dbg
evb
exj0 4                    
ald
czr
evc
cqv
exk0 4                    
czr
 zk
cca
evc
exl0 4                    
cca
ana
cpc
evc
exm0 4                    
cpc
bxx
cqv
evc
exn0 4                    
bly
dlq
evd
cfb
exo0 4                    
dlq
 ih
dvh
evd
exp0 4                    
dvh
bab
dzv
evd
exq0 4                    
dzv
boy
cfb
evd
exr0 4                    
beb
ddz
eve
dct
exs0 4                    
ddz
 mz
dur
eve
ext0 4                    
dur
awt
dec
eve
exu0 4                    
dec
brs
dct
eve
exv0 4                    
ana
cae
evf
cpc
exw0 4                    
cae
 yl
cjs
evf
exx0 4                    
cjs
aky
cod
evf
exy0 4                    
cod
bxx
cpc
evf
exz0 4                    
 ts
cdf
evg
dpg
eya0 4                    
cdf
axr
cye
evg
eyb0 4                    
cye
bnn
clg
evg
eyc0 4                    
clg
apf
dpg
evg
eyd0 4                    
bab
cnc
evh
dzv
eye0 4                    
cnc
 ig
ebu
evh
eyf0 4                    
ebu
blx
cfz
evh
eyg0 4                    
cfz
boy
dzv
evh
eyh0 4                    
 nb
cbi
evi
dxd
eyi0 4                    
cbi
beh
ctt
evi
eyj0 4                    
ctt
brt
ebc
evi
eyk0 4                    
ebc
amw
dxd
evi
eyl0 4                    
beh
cix
evj
ctt
eym0 4                    
cix
 oa
cdv
evj
eyn0 4                    
cdv
amz
dyy
evj
eyo0 4                    
dyy
brt
ctt
evj
eyp0 4                    
axr
coz
evk
cye
eyq0 4                    
coz
 ur
cer
evk
eyr0 4                    
cer
api
cgp
evk
eys0 4                    
cgp
bnn
cye
evk
eyt0 4                    
blx
dgf
evl
cfz
eyu0 4                    
dgf
 hh
ctq
evl
eyv0 4                    
ctq
azx
djh
evl
eyw0 4                    
djh
boy
cfz
evl
eyx0 4                    
amz
cfv
evm
dyy
eyy0 4                    
cfv
 nz
dyq
evm
eyz0 4                    
dyq
bee
cxn
evm
eza0 4                    
cxn
brt
dyy
evm
ezb0 4                    
api
cin
evn
cgp
ezc0 4                    
cin
 uq
ddc
evn
ezd0 4                    
ddc
axo
cvl
evn
eze0 4                    
cvl
bnn
cgp
evn
ezf0 4                    
 uv
dmm
evo
cip
ezg0 4                    
dmm
arl
cqu
evo
ezh0 4                    
cqu
boz
diw
evo
ezi0 4                    
diw
bkt
cip
evo
ezj0 4                    
axo
dkl
evp
cvl
ezk0 4                    
dkl
 tr
chv
evp
ezl0 4                    
chv
apf
clg
evp
ezm0 4                    
clg
bnn
cvl
evp
ezn0 4                    
arl
eek
evq
cqu
ezo0 4                    
eek
 vu
ees
evq
ezp0 4                    
ees
bkv
dmt
evq
ezq0 4                    
dmt
boz
cqu
evq
ezr0 4                    
bee
cho
evr
cxn
ezs0 4                    
cho
 na
cfs
evr
ezt0 4                    
cfs
amw
ebc
evr
ezu0 4                    
ebc
brt
cxn
evr
ezv0 4                    
 gg
cgr
evs
cvt
ezw0 4                    
cgr
bjz
eby
evs
ezx0 4                    
eby
bno
chf
evs
ezy0 4                    
chf
ane
cvt
evs
ezz0 4                    
bkv
dou
evt
dmt
faa0 4                    
dou
 vt
die
evt
fab0 4                    
die
ark
cyp
evt
fac0 4                    
cyp
boz
dmt
evt
fad0 4                    
 nc
crn
evu
dhf
fae0 4                    
crn
aza
dkc
evu
faf0 4                    
dkc
bru
dvk
evu
fag0 4                    
dvk
bat
dhf
evu
fah0 4                    
bjz
dnf
evv
eby
fai0 4                    
dnf
 hf
ccq
evv
faj0 4                    
ccq
anh
cdu
evv
fak0 4                    
cdu
bno
eby
evv
fal0 4                    
ark
dfw
evw
cyp
fam0 4                    
dfw
 uu
cbq
evw
fan0 4                    
cbq
bkt
diw
evw
fao0 4                    
diw
boz
cyp
evw
fap0 4                    
aza
cjo
evx
dkc
faq0 4                    
cjo
 ob
dqe
evx
far0 4                    
dqe
bax
eeq
evx
fas0 4                    
eeq
bru
dkc
evx
fat0 4                    
 hj
dzr
evy
cwl
fau0 4                    
dzr
blz
coo
evy
fav0 4                    
coo
bpa
dho
evy
faw0 4                    
dho
bju
cwl
evy
fax0 4                    
bax
cab
evz
eeq
fay0 4                    
cab
 oa
cix
evz
faz0 4                    
cix
beh
cwu
evz
fba0 4                    
cwu
bru
eeq
evz
fbb0 4                    
 yn
cwy
ewa
ceq
fbc0 4                    
cwy
ang
dad
ewa
fbd0 4                    
dad
bxz
ebi
ewa
fbe0 4                    
ebi
apv
ceq
ewa
fbf0 4                    
blz
csd
ewb
coo
fbg0 4                    
csd
 ii
cvq
ewb
fbh0 4                    
cvq
bjx
csm
ewb
fbi0 4                    
csm
bpa
coo
ewb
fbj0 4                    
beh
cbi
ewc
cwu
fbk0 4                    
cbi
 nb
cfi
ewc
fbl0 4                    
cfi
bat
dvk
ewc
fbm0 4                    
dvk
bru
cwu
ewc
fbn0 4                    
 xm
cga
ewd
dzo
fbo0 4                    
cga
bgq
cqf
ewd
fbp0 4                    
cqf
bwo
edk
ewd
fbq0 4                    
edk
azz
dzo
ewd
fbr0 4                    
 tt
cxu
ewe
cqi
fbs0 4                    
cxu
axu
eex
ewe
fbt0 4                    
eex
bnp
dge
ewe
fbu0 4                    
dge
axm
cqi
ewe
fbv0 4                    
bjx
dtc
ewf
csm
fbw0 4                    
dtc
 ih
dlq
ewf
fbx0 4                    
dlq
bly
czu
ewf
fby0 4                    
czu
bpa
csm
ewf
fbz0 4                    
 nd
dia
ewg
dpk
fca0 4                    
dia
bjs
dyk
ewg
fcb0 4                    
dyk
brv
eag
ewg
fcc0 4                    
eag
bki
dpk
ewg
fcd0 4                    
axu
dcm
ewh
eex
fce0 4                    
dcm
 us
ear
ewh
fcf0 4                    
ear
axp
cuf
ewh
fcg0 4                    
cuf
bnp
eex
ewh
fch0 4                    
bly
dve
ewi
czu
fci0 4                    
dve
 hi
dde
ewi
fcj0 4                    
dde
bju
dho
ewi
fck0 4                    
dho
bpa
czu
ewi
fcl0 4                    
bjs
coh
ewj
dyk
fcm0 4                    
coh
 oc
cln
ewj
fcn0 4                    
cln
bkk
dar
ewj
fco0 4                    
dar
brv
dyk
ewj
fcp0 4                    
axp
dfg
ewk
cuf
fcq0 4                    
dfg
 ur
coz
ewk
fcr0 4                    
coz
axr
cgq
ewk
fcs0 4                    
cgq
bnp
cuf
ewk
fct0 4                    
bkk
cjq
ewl
dar
fcu0 4                    
cjq
 ob
cjo
ewl
fcv0 4                    
cjo
aza
ckt
ewl
fcw0 4                    
ckt
brv
dar
ewl
fcx0 4                    
bgq
clu
ewm
cqf
fcy0 4                    
clu
 yl
dws
ewm
fcz0 4                    
dws
bac
crp
ewm
fda0 4                    
crp
bwo
cqf
ewm
fdb0 4                    
axr
cdf
ewn
cgq
fdc0 4                    
cdf
 ts
clw
ewn
fdd0 4                    
clw
axm
dge
ewn
fde0 4                    
dge
bnp
cgq
ewn
fdf0 4                    
aza
crn
ewo
ckt
fdg0 4                    
crn
 nc
dao
ewo
fdh0 4                    
dao
bki
eag
ewo
fdi0 4                    
eag
brv
ckt
ewo
fdj0 4                    
bac
dif
ewp
crp
fdk0 4                    
dif
 yk
caz
ewp
fdl0 4                    
caz
bgo
edn
ewp
fdm0 4                    
edn
bwo
crp
ewp
fdn0 4                    
 gh
cyu
ewq
coj
fdo0 4                    
cyu
bkb
dcf
ewq
fdp0 4                    
dcf
bnq
edj
ewq
fdq0 4                    
edj
avy
coj
ewq
fdr0 4                    
bfe
dcd
ewr
drp
fds0 4                    
dcd
 vu
eek
ewr
fdt0 4                    
eek
arl
cfd
ewr
fdu0 4                    
cfd
bpb
drp
ewr
fdv0 4                    
aoa
dej
ews
edo
fdw0 4                    
dej
 lz
cxa
ews
fdx0 4                    
cxa
apa
eau
ews
fdy0 4                    
eau
bya
edo
ews
fdz0 4                    
bkb
dgv
ewt
dcf
fea0 4                    
dgv
 hg
cbu
ewt
feb0 4                    
cbu
awb
cpg
ewt
fec0 4                    
cpg
bnq
dcf
ewt
fed0 4                    
arl
dmm
ewu
cfd
fee0 4                    
dmm
 uv
dyd
ewu
fef0 4                    
dyd
bfd
dck
ewu
feg0 4                    
dck
bpb
cfd
ewu
feh0 4                    
apa
dhd
ewv
eau
fei0 4                    
dhd
 la
dtp
ewv
fej0 4                    
dtp
anw
dcb
ewv
fek0 4                    
dcb
bya
eau
ewv
fel0 4                    
awb
dds
eww
cpg
fem0 4                    
dds
 hf
dnf
eww
fen0 4                    
dnf
bjz
dtl
eww
feo0 4                    
dtl
bnq
cpg
eww
fep0 4                    
ber
cpa
ewx
dug
feq0 4                    
cpa
 oc
coh
ewx
fer0 4                    
coh
bjs
cek
ewx
fes0 4                    
cek
brw
dug
ewx
fet0 4                    
 yo
che
ewy
dvm
feu0 4                    
che
anj
dsr
ewy
fev0 4                    
dsr
byb
eep
ewy
few0 4                    
eep
ayd
dvm
ewy
fex0 4                    
bjz
cgr
ewz
dtl
fey0 4                    
cgr
 gg
ceb
ewz
fez0 4                    
ceb
avy
edj
ewz
ffa0 4                    
edj
bnq
dtl
ewz
ffb0 4                    
bjs
dia
exa
cek
ffc0 4                    
dia
 nd
djm
exa
ffd0 4                    
djm
bep
dsn
exa
ffe0 4                    
dsn
brw
cek
exa
fff0 4                    
 xn
ccg
exb
doz
ffg0 4                    
ccg
bgs
cqo
exb
ffh0 4                    
cqo
bwq
eej
exb
ffi0 4                    
eej
aku
doz
exb
ffj0 4                    
 tu
crk
exc
dym
ffk0 4                    
crk
axy
djg
exc
ffl0 4                    
djg
bnr
cwi
exc
ffm0 4                    
cwi
anu
dym
exc
ffn0 4                    
bgs
dpy
exd
cqo
ffo0 4                    
dpy
 ym
cpf
exd
ffp0 4                    
cpf
aky
cya
exd
ffq0 4                    
cya
bwq
cqo
exd
ffr0 4                    
ayh
dhr
exe
cvn
ffs0 4                    
dhr
 zm
csi
exe
fft0 4                    
csi
ang
dkx
exe
ffu0 4                    
dkx
byb
cvn
exe
ffv0 4                    
axy
cxb
exf
djg
ffw0 4                    
cxb
 ut
cbc
exf
ffx0 4                    
cbc
any
cqg
exf
ffy0 4                    
cqg
bnr
djg
exf
ffz0 4                    
 mb
dmn
exg
dfq
fga0 4                    
dmn
bbh
cig
exg
fgb0 4                    
cig
bqm
doe
exg
fgc0 4                    
doe
awq
dfq
exg
fgd0 4                    
aky
cjs
exh
cya
fge0 4                    
cjs
 yl
clu
exh
fgf0 4                    
clu
bgq
dsk
exh
fgg0 4                    
dsk
bwq
cya
exh
fgh0 4                    
any
dqv
exi
cqg
fgi0 4                    
dqv
 us
dcm
exi
fgj0 4                    
dcm
axu
cci
exi
fgk0 4                    
cci
bnr
cqg
exi
fgl0 4                    
bbh
ctp
exj
cig
fgm0 4                    
ctp
 na
clo
exj
fgn0 4                    
clo
awt
edy
exj
fgo0 4                    
edy
bqm
cig
exj
fgp0 4                    
bgq
cga
exk
dsk
fgq0 4                    
cga
 xm
dzt
exk
fgr0 4                    
dzt
aku
eej
exk
fgs0 4                    
eej
bwq
dsk
exk
fgt0 4                    
axu
cxu
exl
cci
fgu0 4                    
cxu
 tt
cue
exl
fgv0 4                    
cue
anu
cwi
exl
fgw0 4                    
cwi
bnr
cci
exl
fgx0 4                    
awt
dur
exm
edy
fgy0 4                    
dur
 mz
dna
exm
fgz0 4                    
dna
bbe
cjn
exm
fha0 4                    
cjn
bqm
edy
exm
fhb0 4                    
 kb
cxl
exn
cgu
fhc0 4                    
cxl
amb
dqc
exn
fhd0 4                    
dqc
bwr
dew
exn
fhe0 4                    
dew
bcx
cgu
exn
fhf0 4                    
 gi
cja
exo
dxs
fhg0 4                    
cja
bkd
dvg
exo
fhh0 4                    
dvg
bns
den
exo
fhi0 4                    
den
ama
dxs
exo
fhj0 4                    
bbe
csf
exp
cjn
fhk0 4                    
csf
 ma
dio
exp
fhl0 4                    
dio
awq
doe
exp
fhm0 4                    
doe
bqm
cjn
exp
fhn0 4                    
amb
dyf
exq
dqc
fho0 4                    
dyf
 la
cqm
exq
fhp0 4                    
cqm
bdb
dbc
exq
fhq0 4                    
dbc
bwr
dqc
exq
fhr0 4                    
bkd
ciu
exr
dvg
fhs0 4                    
ciu
 hh
eas
exr
fht0 4                    
eas
ame
dwz
exr
fhu0 4                    
dwz
bns
dvg
exr
fhv0 4                    
 mc
dkd
exs
cec
fhw0 4                    
dkd
bbk
eec
exs
fhx0 4                    
eec
bqn
dwn
exs
fhy0 4                    
dwn
amt
cec
exs
fhz0 4                    
ape
dor
ext
csu
fia0 4                    
dor
 lb
dgw
ext
fib0 4                    
dgw
awn
dgm
ext
fic0 4                    
dgm
byc
csu
ext
fid0 4                    
ame
cun
exu
dwz
fie0 4                    
cun
 hg
dgv
exu
fif0 4                    
dgv
bkb
dnp
exu
fig0 4                    
dnp
bns
dwz
exu
fih0 4                    
bbk
djl
exv
eec
fii0 4                    
djl
 nb
dxd
exv
fij0 4                    
dxd
amw
ece
exv
fik0 4                    
ece
bqn
eec
exv
fil0 4                    
 yp
cum
exw
dst
fim0 4                    
cum
ann
ddg
exw
fin0 4                    
ddg
byd
dap
exw
fio0 4                    
dap
aon
dst
exw
fip0 4                    
bkb
cyu
exx
dnp
fiq0 4                    
cyu
 gh
dis
exx
fir0 4                    
dis
ama
den
exx
fis0 4                    
den
bns
dnp
exx
fit0 4                    
amw
cfs
exy
ece
fiu0 4                    
cfs
 na
ctp
exy
fiv0 4                    
ctp
bbh
cjv
exy
fiw0 4                    
cjv
bqn
ece
exy
fix0 4                    
 xo
cov
exz
dwb
fiy0 4                    
cov
bgu
cgo
exz
fiz0 4                    
cgo
bws
csl
exz
fja0 4                    
csl
apr
dwb
exz
fjb0 4                    
 tv
dil
eya
